SITEID,COUNTYID,PSI,DATACREATIONDATE
288,63000,68.0,2016/4/28
289,63000,66.0,2016/4/28
290,63000,68.0,2016/4/28
201,63000,76.0,2016/4/28
291,68000,66.0,2016/4/28
292,68000,68.0,2016/4/28
202,68000,70.0,2016/4/28
293,68000,66.0,2016/4/28
294,68000,62.0,2016/4/28
295,10004,60.0,2016/4/28
296,10004,52.0,2016/4/28
297,10018,56.0,2016/4/28
203,10005,56.0,2016/4/28
241,10005,56.0,2016/4/28
242,10005,41.0,2016/4/28
243,66000,28.0,2016/4/28
244,66000,50.0,2016/4/28
245,66000,40.0,2016/4/28
246,66000,48.0,2016/4/28
247,66000,49.0,2016/4/28
248,10007,50.0,2016/4/28
204,10007,56.0,2016/4/28
249,10007,56.0,2016/4/28
250,10008,56.0,2016/4/28
251,10009,56.0,2016/4/28
252,10009,62.0,2016/4/28
253,10010,64.0,2016/4/28
254,10010,68.0,2016/4/28
205,10009,52.0,2016/4/28
255,10020,66.0,2016/4/28
256,67000,62.0,2016/4/28
257,67000,62.0,2016/4/28
258,67000,35.0,2016/4/28
259,67000,35.0,2016/4/28
260,64000,28.0,2016/4/28
206,64000,27.0,2016/4/28
261,64000,37.0,2016/4/28
207,64000,42.0,2016/4/28
262,64000,32.0,2016/4/28
263,64000,29.0,2016/4/28
264,64000,45.0,2016/4/28
265,64000,,2016/4/28
266,64000,31.0,2016/4/28
209,64000,25.0,2016/4/28
267,64000,22.0,2016/4/28
268,10013,33.0,2016/4/28
269,10013,32.0,2016/4/28
270,10013,26.0,2016/4/28
252,10009,29.0,2016/5/03
253,10010,48.0,2016/5/03
254,10010,49.0,2016/5/03
205,10009,39.0,2016/5/03
367625,10009,95.0,2016/4/29
212,68000,90.0,2016/4/29
275,10008,86.0,2016/4/29
213,65000,77.0,2016/4/29
214,64000,64.0,2016/4/29
215,10008,58.0,2016/4/29
218,9007,77.0,2016/4/29
220,9020,76.0,2016/4/29
221,10016,70.0,2016/4/29
223,10014,38.0,2016/4/29
274,10002,34.0,2016/5/03
211,65000,54.0,2016/5/03
212,68000,60.0,2016/5/03
275,10008,37.0,2016/5/03
259,67000,57.0,2016/4/29
260,64000,45.0,2016/4/29
206,64000,61.0,2016/4/29
261,64000,72.0,2016/4/29
207,64000,66.0,2016/4/29
262,64000,54.0,2016/4/29
263,64000,35.0,2016/4/29
264,64000,77.0,2016/4/29
265,64000,68.0,2016/4/29
266,64000,62.0,2016/4/29
209,64000,54.0,2016/4/29
267,64000,45.0,2016/4/29
268,10013,48.0,2016/4/29
270,10013,56.0,2016/4/29
271,10014,47.0,2016/4/29
272,10015,58.0,2016/4/29
210,63000,78.0,2016/4/29
273,10002,52.0,2016/4/29
256,67000,56.0,2016/4/29
257,67000,62.0,2016/4/29
258,67000,56.0,2016/4/29
269,10013,,2016/4/29
263,64000,,2016/5/03
264,64000,52.0,2016/5/03
265,64000,41.0,2016/5/03
266,64000,32.0,2016/5/03
209,64000,29.0,2016/5/03
267,64000,27.0,2016/5/03
268,10013,40.0,2016/5/03
269,10013,39.0,2016/5/03
270,10013,33.0,2016/5/03
271,10014,26.0,2016/5/03
272,10015,43.0,2016/5/03
210,63000,21.0,2016/5/03
273,10002,41.0,2016/5/03
213,65000,34.0,2016/5/03
214,64000,37.0,2016/5/03
215,10008,39.0,2016/5/03
218,9007,60.0,2016/5/03
220,9020,68.0,2016/5/03
221,10016,20.0,2016/5/03
223,10014,31.0,2016/5/03
367625,10009,44.0,2016/5/03
276,10017,26.0,2016/5/03
277,65000,39.0,2016/5/03
278,65000,31.0,2016/5/03
279,65000,37.0,2016/5/03
280,65000,35.0,2016/5/03
281,65000,45.0,2016/5/03
282,65000,33.0,2016/5/03
283,65000,35.0,2016/5/03
284,65000,48.0,2016/5/03
285,65000,34.0,2016/5/03
286,63000,33.0,2016/5/03
287,63000,48.0,2016/5/03
251,10009,79.0,2016/4/29
252,10009,93.0,2016/4/29
253,10010,77.0,2016/4/29
254,10010,85.0,2016/4/29
205,10009,101.0,2016/4/29
255,10020,67.0,2016/4/29
271,10014,25.0,2016/4/28
275,10008,64.0,2016/4/28
213,65000,50.0,2016/4/28
214,64000,45.0,2016/4/28
215,10008,54.0,2016/4/28
218,9007,68.0,2016/4/28
220,9020,60.0,2016/4/28
221,10016,60.0,2016/4/28
223,10014,33.0,2016/4/28
367625,10009,60.0,2016/4/28
276,10017,,2016/4/28
277,65000,52.0,2016/4/28
278,65000,60.0,2016/4/28
279,65000,49.0,2016/4/28
280,65000,50.0,2016/4/28
281,65000,55.0,2016/4/28
282,65000,49.0,2016/4/28
283,65000,48.0,2016/4/28
255,10020,33.0,2016/5/03
256,67000,39.0,2016/5/03
257,67000,33.0,2016/5/03
258,67000,38.0,2016/5/03
259,67000,33.0,2016/5/03
260,64000,30.0,2016/5/03
206,64000,34.0,2016/5/03
261,64000,44.0,2016/5/03
207,64000,48.0,2016/5/03
262,64000,41.0,2016/5/03
288,63000,37.0,2016/5/03
289,63000,40.0,2016/5/03
290,63000,51.0,2016/5/03
201,63000,56.0,2016/5/03
291,68000,59.0,2016/5/03
292,68000,47.0,2016/5/03
202,68000,38.0,2016/5/03
293,68000,52.0,2016/5/03
294,68000,53.0,2016/5/03
295,10004,36.0,2016/5/03
296,10004,47.0,2016/5/03
274,10002,69.0,2016/4/29
211,65000,74.0,2016/4/29
297,10018,39.0,2016/5/03
203,10005,45.0,2016/5/03
241,10005,45.0,2016/5/03
242,10005,30.0,2016/5/03
243,66000,,2016/5/03
244,66000,39.0,2016/5/03
245,66000,45.0,2016/5/03
246,66000,33.0,2016/5/03
247,66000,40.0,2016/5/03
248,10007,36.0,2016/5/03
204,10007,35.0,2016/5/03
249,10007,27.0,2016/5/03
250,10008,37.0,2016/5/03
251,10009,31.0,2016/5/03
272,10015,58.0,2016/4/28
210,63000,59.0,2016/4/28
273,10002,60.0,2016/4/28
274,10002,62.0,2016/4/28
211,65000,67.0,2016/4/28
212,68000,70.0,2016/4/28
260,64000,,2016/5/01
206,64000,60.0,2016/5/02
261,64000,64.0,2016/5/02
207,64000,69.0,2016/5/02
293,68000,44.0,2016/5/02
294,68000,34.0,2016/5/02
295,10004,46.0,2016/5/02
296,10004,30.0,2016/5/02
297,10018,41.0,2016/5/02
203,10005,39.0,2016/5/02
241,10005,43.0,2016/5/02
242,10005,45.0,2016/5/02
243,66000,46.0,2016/5/02
244,66000,55.0,2016/5/02
245,66000,50.0,2016/5/02
246,66000,53.0,2016/5/02
247,66000,51.0,2016/5/02
248,10007,54.0,2016/5/02
204,10007,57.0,2016/5/02
249,10007,47.0,2016/5/02
250,10008,40.0,2016/5/02
251,10009,41.0,2016/5/02
252,10009,48.0,2016/5/02
253,10010,50.0,2016/5/02
254,10010,55.0,2016/5/02
205,10009,55.0,2016/5/02
255,10020,40.0,2016/5/02
256,67000,53.0,2016/5/02
257,67000,47.0,2016/5/02
258,67000,56.0,2016/5/02
259,67000,53.0,2016/5/02
260,64000,47.0,2016/5/02
262,64000,55.0,2016/5/02
263,64000,37.0,2016/5/02
264,64000,82.0,2016/5/02
265,64000,61.0,2016/5/02
266,64000,60.0,2016/5/02
209,64000,54.0,2016/5/02
267,64000,59.0,2016/5/02
268,10013,69.0,2016/5/02
269,10013,72.0,2016/5/02
270,10013,34.0,2016/5/02
271,10014,30.0,2016/5/02
272,10015,44.0,2016/5/02
210,63000,43.0,2016/5/02
282,65000,62.0,2016/5/01
283,65000,62.0,2016/5/01
284,65000,72.0,2016/5/01
285,65000,52.0,2016/5/01
286,63000,54.0,2016/5/01
287,63000,66.0,2016/5/01
288,63000,62.0,2016/5/01
289,63000,56.0,2016/5/01
290,63000,,2016/5/01
201,63000,70.0,2016/5/01
291,68000,61.0,2016/5/01
292,68000,63.0,2016/5/01
202,68000,54.0,2016/5/01
293,68000,70.0,2016/5/01
294,68000,63.0,2016/5/01
295,10004,54.0,2016/5/01
296,10004,37.0,2016/5/01
297,10018,54.0,2016/5/01
203,10005,48.0,2016/5/01
241,10005,50.0,2016/5/01
242,10005,30.0,2016/5/01
243,66000,27.0,2016/5/01
244,66000,30.0,2016/5/01
245,66000,21.0,2016/5/01
246,66000,23.0,2016/5/01
247,66000,28.0,2016/5/01
248,10007,31.0,2016/5/01
204,10007,45.0,2016/5/01
249,10007,40.0,2016/5/01
250,10008,39.0,2016/5/01
251,10009,45.0,2016/5/01
252,10009,40.0,2016/5/01
253,10010,52.0,2016/5/01
254,10010,54.0,2016/5/01
205,10009,41.0,2016/5/01
255,10020,58.0,2016/5/01
256,67000,59.0,2016/5/01
276,10017,30.0,2016/4/26
277,65000,45.0,2016/4/26
278,65000,37.0,2016/4/26
279,65000,51.0,2016/4/26
280,65000,60.0,2016/4/26
281,65000,66.0,2016/4/26
282,65000,60.0,2016/4/26
283,65000,58.0,2016/4/26
284,65000,66.0,2016/4/26
285,65000,44.0,2016/4/26
286,63000,55.0,2016/4/26
287,63000,64.0,2016/4/26
288,63000,64.0,2016/4/26
289,63000,50.0,2016/4/26
290,63000,52.0,2016/4/26
201,63000,66.0,2016/4/26
291,68000,62.0,2016/4/26
292,68000,69.0,2016/4/26
202,68000,63.0,2016/4/26
293,68000,68.0,2016/4/26
294,68000,68.0,2016/4/26
295,10004,65.0,2016/4/26
296,10004,70.0,2016/4/26
297,10018,64.0,2016/4/26
203,10005,67.0,2016/4/26
241,10005,72.0,2016/4/26
242,10005,63.0,2016/4/26
243,66000,58.0,2016/4/26
244,66000,67.0,2016/4/26
245,66000,68.0,2016/4/26
246,66000,60.0,2016/4/26
247,66000,62.0,2016/4/26
248,10007,70.0,2016/4/26
204,10007,64.0,2016/4/26
249,10007,57.0,2016/4/26
250,10008,56.0,2016/4/26
251,10009,63.0,2016/4/26
252,10009,66.0,2016/4/26
253,10010,82.0,2016/4/26
254,10010,82.0,2016/4/26
205,10009,72.0,2016/4/26
255,10020,58.0,2016/4/26
256,67000,70.0,2016/4/26
257,67000,44.0,2016/4/26
258,67000,48.0,2016/4/26
259,67000,36.0,2016/4/26
260,64000,34.0,2016/4/26
206,64000,40.0,2016/4/26
261,64000,60.0,2016/4/26
207,64000,45.0,2016/4/26
262,64000,47.0,2016/4/26
263,64000,33.0,2016/4/26
264,64000,42.0,2016/4/26
265,64000,44.0,2016/4/26
266,64000,40.0,2016/4/26
209,64000,37.0,2016/4/26
267,64000,38.0,2016/4/26
268,10013,40.0,2016/4/26
269,10013,34.0,2016/4/26
270,10013,27.0,2016/4/26
271,10014,24.0,2016/4/26
272,10015,46.0,2016/4/26
210,63000,26.0,2016/4/26
273,10002,49.0,2016/4/26
274,10002,47.0,2016/4/26
209,64000,30.0,2016/4/25
267,64000,38.0,2016/4/25
268,10013,42.0,2016/4/25
269,10013,32.0,2016/4/25
270,10013,22.0,2016/4/25
271,10014,30.0,2016/4/25
272,10015,44.0,2016/4/25
210,63000,32.0,2016/4/25
273,10002,46.0,2016/4/25
274,10002,41.0,2016/4/25
211,65000,59.0,2016/4/25
212,68000,64.0,2016/4/25
275,10008,56.0,2016/4/25
213,65000,53.0,2016/4/25
214,64000,31.0,2016/4/25
215,10008,26.0,2016/4/25
218,9007,50.0,2016/4/25
220,9020,45.0,2016/4/25
221,10016,36.0,2016/4/25
223,10014,26.0,2016/4/25
367625,10009,63.0,2016/4/25
276,10017,42.0,2016/4/25
277,65000,43.0,2016/4/25
278,65000,53.0,2016/4/25
279,65000,52.0,2016/4/25
280,65000,52.0,2016/4/25
281,65000,56.0,2016/4/25
282,65000,51.0,2016/4/25
283,65000,47.0,2016/4/25
284,65000,53.0,2016/4/25
285,65000,34.0,2016/4/25
286,63000,47.0,2016/4/25
287,63000,56.0,2016/4/25
246,66000,28.0,2016/4/24
247,66000,32.0,2016/4/24
248,10007,27.0,2016/4/24
204,10007,32.0,2016/4/24
249,10007,29.0,2016/4/24
250,10008,26.0,2016/4/24
251,10009,36.0,2016/4/24
252,10009,41.0,2016/4/24
253,10010,44.0,2016/4/24
254,10010,44.0,2016/4/24
205,10009,40.0,2016/4/24
255,10020,42.0,2016/4/24
256,67000,39.0,2016/4/24
257,67000,29.0,2016/4/24
258,67000,33.0,2016/4/24
259,67000,28.0,2016/4/24
260,64000,32.0,2016/4/24
206,64000,28.0,2016/4/24
261,64000,50.0,2016/4/24
207,64000,79.0,2016/4/24
262,64000,30.0,2016/4/24
263,64000,40.0,2016/4/24
264,64000,54.0,2016/4/24
265,64000,40.0,2016/4/24
266,64000,28.0,2016/4/24
209,64000,31.0,2016/4/24
267,64000,43.0,2016/4/24
268,10013,35.0,2016/4/24
269,10013,31.0,2016/4/24
270,10013,30.0,2016/4/24
271,10014,22.0,2016/4/24
223,10014,,2016/4/24
367625,10009,43.0,2016/4/24
276,10017,27.0,2016/4/24
277,65000,28.0,2016/4/24
278,65000,40.0,2016/4/24
279,65000,34.0,2016/4/24
280,65000,39.0,2016/4/24
213,65000,54.0,2016/5/01
214,64000,66.0,2016/5/01
215,10008,26.0,2016/5/01
218,9007,49.0,2016/5/01
220,9020,47.0,2016/5/01
221,10016,37.0,2016/5/01
223,10014,40.0,2016/5/01
367625,10009,56.0,2016/5/01
276,10017,40.0,2016/5/01
277,65000,50.0,2016/5/01
278,65000,45.0,2016/5/01
279,65000,50.0,2016/5/01
280,65000,50.0,2016/5/01
281,65000,59.0,2016/5/01
273,10002,43.0,2016/5/02
274,10002,43.0,2016/5/02
211,65000,60.0,2016/5/02
212,68000,59.0,2016/5/02
275,10008,37.0,2016/5/02
265,64000,92.0,2016/5/01
266,64000,96.0,2016/5/01
209,64000,74.0,2016/5/01
267,64000,86.0,2016/5/01
268,10013,94.0,2016/5/01
269,10013,68.0,2016/5/01
270,10013,46.0,2016/5/01
271,10014,48.0,2016/5/01
272,10015,52.0,2016/5/01
210,63000,48.0,2016/5/01
273,10002,48.0,2016/5/01
274,10002,50.0,2016/5/01
211,65000,73.0,2016/5/01
212,68000,73.0,2016/5/01
275,10008,60.0,2016/5/01
211,65000,70.0,2016/4/26
212,68000,82.0,2016/4/26
275,10008,42.0,2016/4/26
220,9020,52.0,2016/4/26
221,10016,47.0,2016/4/26
223,10014,33.0,2016/4/26
367625,10009,74.0,2016/4/26
283,65000,57.0,2016/5/02
284,65000,66.0,2016/5/02
285,65000,53.0,2016/5/02
286,63000,69.0,2016/5/02
287,63000,56.0,2016/5/02
288,63000,65.0,2016/5/02
289,63000,77.0,2016/5/02
290,63000,76.0,2016/5/02
201,63000,58.0,2016/5/02
291,68000,70.0,2016/5/02
292,68000,52.0,2016/5/02
202,68000,69.0,2016/5/02
257,67000,54.0,2016/5/01
258,67000,59.0,2016/5/01
259,67000,62.0,2016/5/01
213,65000,57.0,2016/4/26
214,64000,36.0,2016/4/26
215,10008,40.0,2016/4/26
218,9007,52.0,2016/4/26
213,65000,46.0,2016/5/02
214,64000,56.0,2016/5/02
215,10008,28.0,2016/5/02
206,64000,84.0,2016/5/01
261,64000,90.0,2016/5/01
207,64000,96.0,2016/5/01
262,64000,87.0,2016/5/01
263,64000,127.0,2016/5/01
264,64000,94.0,2016/5/01
288,63000,50.0,2016/4/25
289,63000,53.0,2016/4/25
290,63000,,2016/4/25
201,63000,61.0,2016/4/25
291,68000,52.0,2016/4/25
292,68000,52.0,2016/4/25
202,68000,46.0,2016/4/25
293,68000,56.0,2016/4/25
294,68000,62.0,2016/4/25
295,10004,52.0,2016/4/25
296,10004,54.0,2016/4/25
297,10018,52.0,2016/4/25
203,10005,57.0,2016/4/25
241,10005,64.0,2016/4/25
242,10005,56.0,2016/4/25
243,66000,63.0,2016/4/25
244,66000,60.0,2016/4/25
245,66000,75.0,2016/4/25
246,66000,66.0,2016/4/25
247,66000,60.0,2016/4/25
248,10007,62.0,2016/4/25
204,10007,57.0,2016/4/25
249,10007,60.0,2016/4/25
250,10008,75.0,2016/4/25
251,10009,70.0,2016/4/25
252,10009,64.0,2016/4/25
253,10010,72.0,2016/4/25
254,10010,66.0,2016/4/25
281,65000,43.0,2016/4/24
282,65000,39.0,2016/4/24
283,65000,33.0,2016/4/24
284,65000,42.0,2016/4/24
285,65000,19.0,2016/4/24
286,63000,27.0,2016/4/24
287,63000,38.0,2016/4/24
288,63000,32.0,2016/4/24
289,63000,31.0,2016/4/24
290,63000,36.0,2016/4/24
201,63000,50.0,2016/4/24
291,68000,41.0,2016/4/24
292,68000,40.0,2016/4/24
202,68000,38.0,2016/4/24
293,68000,46.0,2016/4/24
294,68000,52.0,2016/4/24
295,10004,32.0,2016/4/24
296,10004,39.0,2016/4/24
297,10018,36.0,2016/4/24
203,10005,37.0,2016/4/24
241,10005,46.0,2016/4/24
242,10005,28.0,2016/4/24
243,66000,21.0,2016/4/24
244,66000,36.0,2016/4/24
245,66000,39.0,2016/4/24
218,9007,41.0,2016/5/02
220,9020,52.0,2016/5/02
221,10016,37.0,2016/5/02
223,10014,38.0,2016/5/02
367625,10009,64.0,2016/5/02
276,10017,37.0,2016/5/02
277,65000,47.0,2016/5/02
278,65000,35.0,2016/5/02
279,65000,37.0,2016/5/02
280,65000,40.0,2016/5/02
281,65000,53.0,2016/5/02
282,65000,49.0,2016/5/02
205,10009,59.0,2016/4/25
255,10020,65.0,2016/4/25
256,67000,60.0,2016/4/25
257,67000,44.0,2016/4/25
258,67000,41.0,2016/4/25
259,67000,55.0,2016/4/25
260,64000,49.0,2016/4/25
206,64000,39.0,2016/4/25
261,64000,50.0,2016/4/25
207,64000,60.0,2016/4/25
262,64000,25.0,2016/4/25
263,64000,37.0,2016/4/25
264,64000,54.0,2016/4/25
265,64000,52.0,2016/4/25
266,64000,41.0,2016/4/25
272,10015,32.0,2016/4/24
210,63000,20.0,2016/4/24
273,10002,43.0,2016/4/24
274,10002,37.0,2016/4/24
211,65000,52.0,2016/4/24
220,9020,21.0,2016/4/24
221,10016,16.0,2016/4/24
