序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
1173.0,基隆市,2013/11/28,基隆,4.0,0.33,418.5032584269663,35.5,40.0,43.0,22.0,9.32,1.46,7.86,1.898,0.068,1.83,1.77,14.71,65.73
1174.0,基隆市,2013/11/27,基隆,2.0,0.47,418.5032584269663,30.4,44.0,61.0,27.0,20.5,5.34,15.16,2.132,0.174,1.96,1.55,19.57,77.8
1175.0,基隆市,2013/11/26,基隆,1.9,0.35,418.5032584269663,35.0,40.0,111.0,34.0,9.9,1.84,8.07,1.988,0.091,1.9,2.05,19.69,61.22
1176.0,基隆市,2013/11/25,基隆,2.4,0.4,418.5032584269663,36.4,46.0,72.0,26.0,9.78,1.43,8.36,1.962,0.078,1.88,1.76,18.43,75.94
1177.0,基隆市,2013/11/24,基隆,5.1,0.37,418.5032584269663,34.1,38.0,36.0,27.0,18.78,3.27,15.51,1.963,0.101,1.86,1.41,23.61,74.53
1178.0,基隆市,2013/11/23,基隆,0.6,0.24,418.5032584269663,42.9,47.0,26.0,18.0,5.56,1.03,4.53,1.94,0.044,1.9,1.81,23.32,71.37
1179.0,基隆市,2013/11/22,基隆,1.2,0.45,418.5032584269663,25.8,41.0,20.0,15.0,18.35,4.72,13.63,2.111,0.174,1.94,1.19,19.35,90.99
1180.0,基隆市,2013/11/21,基隆,0.7,0.52,418.5032584269663,21.8,35.0,23.0,16.0,23.07,7.08,15.99,2.303,0.22,2.08,1.01,19.8,82.56
1181.0,基隆市,2013/11/20,基隆,2.7,0.57,418.5032584269663,31.5,48.0,39.0,27.0,23.53,6.72,16.81,2.231,0.212,2.02,1.24,18.31,71.04
1182.0,基隆市,2013/11/19,基隆,5.5,0.48,418.5032584269663,39.1,56.0,55.0,33.0,16.86,1.77,15.08,2.063,0.138,1.93,1.59,17.5,55.02
1183.0,基隆市,2013/11/18,基隆,5.0,0.38,418.5032584269663,45.0,56.0,82.0,34.0,11.2,1.23,9.96,1.948,0.09,1.86,1.37,18.08,52.39
1184.0,基隆市,2013/11/17,基隆,4.6,0.45,418.5032584269663,51.8,69.0,111.0,49.0,11.43,1.33,10.11,2.029,0.1,1.93,1.27,19.31,60.68
1185.0,基隆市,2013/11/16,基隆,2.6,0.59,418.5032584269663,29.2,37.0,56.0,45.0,21.39,1.84,19.55,2.152,0.173,1.98,0.74,20.1,96.0
1186.0,基隆市,2013/11/15,基隆,1.1,0.5091510277033066,418.5032584269663,29.2,33.0,42.0,32.0,13.51,2.25,11.26,2.08,0.126,1.95,1.36,21.02,90.79
1187.0,基隆市,2013/11/14,基隆,0.8,0.5091510277033066,418.5032584269663,29.4,39.0,13.0,8.0,15.42,5.99,9.43,2.098,0.15,1.95,1.32,22.22,90.5
1188.0,基隆市,2013/11/13,基隆,0.5,0.34,418.5032584269663,37.0,39.0,8.0,4.0,6.12,1.19,4.93,1.873,0.035,1.84,2.0,20.33,94.08
1189.0,基隆市,2013/11/12,基隆,0.7,0.22,418.5032584269663,39.6,43.0,13.0,9.0,5.18,0.89,4.29,1.85,0.026,1.82,2.42,20.13,94.48
1190.0,基隆市,2013/11/11,基隆,0.5,0.3,418.5032584269663,43.1,46.0,16.0,10.0,4.23,1.13,3.11,1.849,0.029,1.82,2.54,21.48,93.31
1191.0,基隆市,2013/11/10,基隆,5.4,0.48,418.5032584269663,27.8,52.0,40.0,28.0,19.61,5.32,14.29,2.259,0.19,2.07,1.3,25.72,87.13
1192.0,基隆市,2013/11/09,基隆,0.5,0.22,418.5032584269663,21.1,25.0,15.0,8.0,5.14,1.52,3.62,1.814,0.04,1.77,2.07,26.59,77.85
1193.0,基隆市,2013/11/08,基隆,0.8,0.39,418.5032584269663,28.2,34.0,23.0,15.0,12.18,2.85,9.34,2.186,0.125,2.06,1.79,25.07,81.05
1194.0,基隆市,2013/11/07,基隆,1.3,0.4,418.5032584269663,56.4,72.0,43.0,33.0,7.37,0.96,6.41,1.948,0.067,1.88,1.74,23.41,84.15
1195.0,基隆市,2013/11/06,基隆,4.5,0.59,418.5032584269663,24.0,41.0,23.0,17.0,24.36,8.33,16.03,2.602,0.211,2.39,0.89,23.86,96.24
1196.0,基隆市,2013/11/05,基隆,0.8,0.38,418.5032584269663,47.4,57.0,40.0,29.0,6.14,0.78,5.36,1.923,0.051,1.87,1.74,21.69,93.98
1197.0,基隆市,2013/11/04,基隆,0.6,0.36,418.5032584269663,51.9,53.0,32.0,23.0,5.0,0.81,4.19,1.879,0.03,1.85,1.92,22.26,91.17
1198.0,基隆市,2013/11/03,基隆,2.9,0.42,418.5032584269663,22.1,48.0,22.0,13.0,20.15,10.27,9.87,2.071,0.145,1.93,1.09,24.43,93.97
1199.0,基隆市,2013/11/02,基隆,4.9,0.41,418.5032584269663,8.6,11.0,20.0,13.0,21.25,7.59,13.67,2.097,0.16,1.94,1.14,25.94,86.66
1200.0,基隆市,2013/11/01,基隆,1.3,0.21,418.5032584269663,34.4,46.0,10.0,5.0,5.61,1.72,3.87,1.848,0.042,1.81,2.61,24.79,95.41
1201.0,新竹市,2013/11/30,新竹,3.7,0.51,418.5032584269663,29.1,58.0,46.0,33.0,28.0,3.74,24.26,1.961,0.23,1.73,1.31,15.99,61.71
1202.0,新竹市,2013/11/29,新竹,8.0,0.38,418.5032584269663,33.2,48.0,57.0,33.0,20.04,2.31,17.72,1.807,0.153,1.65,3.48,13.75,58.37
1203.0,新竹市,2013/11/28,新竹,5.4,0.38,418.5032584269663,26.9,29.0,58.0,37.0,19.62,2.44,17.18,1.757,0.142,1.62,3.82,14.02,74.43
1204.0,新竹市,2013/11/27,新竹,3.0,0.44,418.5032584269663,34.2,58.0,111.0,48.0,20.01,2.85,17.15,1.888,0.18,1.71,2.47,19.2,81.17
1205.0,新竹市,2013/11/26,新竹,4.7,0.48,418.5032584269663,26.2,39.0,110.0,43.0,24.47,5.16,19.31,1.887,0.196,1.69,2.35,19.92,63.08
1206.0,新竹市,2013/11/25,新竹,4.3,0.44,418.5032584269663,31.8,39.0,73.0,32.0,17.34,2.3,15.05,1.799,0.145,1.66,3.28,17.94,80.06
1207.0,新竹市,2013/11/24,新竹,3.1,0.52,418.5032584269663,32.0,62.0,65.0,51.0,23.78,3.74,20.05,1.953,0.257,1.7,1.34,21.25,81.41
1208.0,新竹市,2013/11/23,新竹,4.7,0.94,418.5032584269663,24.1,54.0,50.0,38.0,47.24,15.15,32.1,2.244,0.413,1.83,1.09,22.2,67.94
1209.0,新竹市,2013/11/22,新竹,4.1,0.37,418.5032584269663,24.8,33.0,30.0,22.0,21.88,2.39,19.49,1.826,0.168,1.66,2.18,21.11,74.8
1210.0,新竹市,2013/11/21,新竹,3.3,0.41,418.5032584269663,24.1,42.0,43.0,32.0,23.24,3.38,19.86,1.872,0.203,1.67,1.69,20.96,66.96
1211.0,新竹市,2013/11/20,新竹,5.5,0.54,418.5032584269663,40.8,66.0,74.0,52.0,25.08,2.3,22.79,1.991,0.271,1.72,1.45,19.35,62.91
1212.0,新竹市,2013/11/19,新竹,9.8,0.44,418.5032584269663,42.9,57.0,70.0,41.0,18.57,1.28,17.29,1.859,0.162,1.7,3.18,18.2,53.52
1213.0,新竹市,2013/11/18,新竹,6.7,0.38,418.5032584269663,47.9,59.0,108.0,41.0,15.43,1.31,14.11,1.787,0.125,1.66,3.99,18.02,53.7
1214.0,新竹市,2013/11/17,新竹,6.3,0.43,418.5032584269663,58.6,71.0,122.0,58.0,14.81,1.3,13.5,1.794,0.12,1.67,3.72,19.89,54.32
1215.0,新竹市,2013/11/16,新竹,4.5,0.52,418.5032584269663,41.9,47.0,91.0,69.0,18.51,1.02,17.49,1.845,0.16,1.69,2.82,20.33,82.67
1216.0,新竹市,2013/11/15,新竹,4.0,0.45,418.5032584269663,31.9,37.0,60.0,44.0,16.4,1.73,14.67,1.769,0.15,1.62,3.77,21.52,80.59
1217.0,新竹市,2013/11/14,新竹,4.3,0.29,418.5032584269663,32.1,42.0,26.0,18.0,16.2,2.16,14.03,1.721,0.13,1.59,2.51,23.41,79.82
1218.0,新竹市,2013/11/13,新竹,3.6,0.33,418.5032584269663,26.5,35.0,19.0,14.0,16.77,2.04,14.73,1.768,0.132,1.64,3.29,22.04,77.46
1219.0,新竹市,2013/11/12,新竹,2.5,0.34,418.5032584269663,28.7,38.0,19.0,15.0,17.98,2.01,15.97,1.791,0.143,1.65,3.15,22.19,76.15
1220.0,新竹市,2013/11/11,新竹,3.5,0.36,418.5032584269663,35.9,38.0,26.0,19.0,13.46,1.43,12.03,1.743,0.103,1.64,3.88,23.04,78.93
1221.0,新竹市,2013/11/10,新竹,5.0,0.46,418.5032584269663,34.6,44.0,81.0,57.0,18.89,1.81,17.09,1.852,0.157,1.7,1.64,25.29,84.49
1222.0,新竹市,2013/11/09,新竹,4.4,0.7,418.5032584269663,37.6,65.0,82.0,56.0,27.81,4.48,23.33,2.043,0.255,1.79,1.34,24.21,82.11
1223.0,新竹市,2013/11/08,新竹,3.2,0.61,418.5032584269663,38.0,61.0,46.0,35.0,24.92,3.05,21.86,1.955,0.258,1.7,1.43,26.39,67.1
1224.0,新竹市,2013/11/07,新竹,3.7,0.4,418.5032584269663,40.1,48.0,37.0,29.0,15.66,1.7,13.96,1.844,0.136,1.71,3.05,24.36,75.47
1225.0,新竹市,2013/11/06,新竹,3.9,0.54,418.5032584269663,21.2,34.0,39.0,30.0,26.46,5.64,20.82,2.006,0.229,1.78,1.64,23.08,88.1
1226.0,新竹市,2013/11/05,新竹,3.7,0.47,418.5032584269663,39.8,54.0,33.0,28.0,15.18,1.09,14.09,1.866,0.147,1.72,3.42,22.75,80.24
1227.0,新竹市,2013/11/04,新竹,1.8,0.38,418.5032584269663,45.7,48.0,31.0,23.0,11.88,2.19,9.69,1.81,0.101,1.71,4.81,22.56,82.02
1228.0,新竹市,2013/11/03,新竹,2.5,0.28,418.5032584269663,30.2,45.0,25.0,13.0,10.34,1.39,8.95,1.755,0.069,1.69,2.55,23.65,91.67
1229.0,新竹市,2013/11/02,新竹,2.5,0.38,418.5032584269663,15.4,25.0,38.0,22.0,18.49,3.34,15.15,1.939,0.154,1.79,1.06,24.8,90.01
1230.0,新竹市,2013/11/01,新竹,4.4,0.27,418.5032584269663,28.3,35.0,21.0,13.0,16.54,2.06,14.48,1.858,0.156,1.7,3.33,25.4,83.21
1231.0,嘉義市,2013/11/30,嘉義,4.1,0.61,418.5032584269663,31.0,67.0,96.0,65.0,30.41,7.14,23.24,2.313,0.291,2.02,1.2,16.63,63.3
1232.0,嘉義市,2013/11/29,嘉義,5.5,0.46,418.5032584269663,30.9,49.0,93.0,44.0,23.1,2.11,20.98,2.076,0.2,1.88,3.15,15.36,48.08
1233.0,嘉義市,2013/11/28,嘉義,4.9,0.46,418.5032584269663,18.8,24.0,62.0,36.0,22.61,3.08,19.53,2.045,0.184,1.86,3.44,16.03,69.91
1234.0,嘉義市,2013/11/27,嘉義,4.8,0.59,418.5032584269663,33.1,51.0,140.0,61.0,21.73,2.1,19.63,2.126,0.21,1.92,3.19,21.05,72.98
1235.0,嘉義市,2013/11/26,嘉義,4.3,0.75,418.5032584269663,30.4,61.0,101.0,45.0,32.94,8.04,24.9,2.329,0.316,2.01,1.49,20.89,72.07
1236.0,嘉義市,2013/11/25,嘉義,3.5,0.7,418.5032584269663,26.5,37.0,60.0,36.0,23.81,3.31,20.51,2.16,0.211,1.95,3.44,20.14,78.6
1237.0,嘉義市,2013/11/24,嘉義,3.3,0.58,418.5032584269663,36.0,72.0,115.0,87.0,22.64,2.06,20.59,2.218,0.223,2.0,1.63,22.51,73.23
1238.0,嘉義市,2013/11/23,嘉義,2.5,0.62,418.5032584269663,23.4,57.0,78.0,50.0,31.21,7.42,23.79,2.293,0.296,2.0,1.24,21.81,70.43
1239.0,嘉義市,2013/11/22,嘉義,7.0,0.95,418.5032584269663,6.2,14.0,124.0,82.0,51.28,15.74,35.54,2.639,0.596,2.04,1.5,20.24,82.81
1240.0,嘉義市,2013/11/21,嘉義,4.9,0.77,418.5032584269663,25.8,55.0,124.0,82.0,33.39,4.76,28.64,2.427,0.393,2.03,1.42,21.59,63.84
1241.0,嘉義市,2013/11/20,嘉義,7.2,1.0,418.5032584269663,24.9,61.0,187.0,115.0,43.58,7.58,36.0,2.583,0.485,2.1,1.23,20.4,63.64
1242.0,嘉義市,2013/11/19,嘉義,9.2,0.68,418.5032584269663,26.6,60.0,137.0,75.0,35.01,4.27,30.74,2.305,0.335,1.97,1.6,19.01,52.52
1243.0,嘉義市,2013/11/18,嘉義,7.2,0.55,418.5032584269663,36.1,64.0,152.0,63.0,27.74,2.86,24.87,2.152,0.216,1.94,2.31,19.28,47.29
1244.0,嘉義市,2013/11/17,嘉義,5.9,0.66,418.5032584269663,36.2,71.0,152.0,81.0,25.0,2.43,22.56,2.197,0.218,1.98,2.46,20.66,62.87
1245.0,嘉義市,2013/11/16,嘉義,4.9,0.7,418.5032584269663,28.7,64.0,111.0,78.0,25.16,2.19,22.97,2.209,0.236,1.97,2.69,22.21,77.11
1246.0,嘉義市,2013/11/15,嘉義,4.9,0.56,418.5032584269663,24.8,56.0,82.0,48.0,25.13,3.47,21.67,2.138,0.223,1.92,2.64,23.53,77.51
1247.0,嘉義市,2013/11/14,嘉義,5.3,0.5,418.5032584269663,25.4,52.0,70.0,32.0,28.4,5.96,22.44,2.167,0.242,1.93,2.26,23.26,78.05
1248.0,嘉義市,2013/11/13,嘉義,6.0,0.59,418.5032584269663,26.4,59.0,101.0,48.0,26.92,4.4,22.52,2.252,0.259,1.99,2.1,24.02,77.15
1249.0,嘉義市,2013/11/12,嘉義,4.6,0.54,418.5032584269663,27.0,59.0,67.0,33.0,24.01,2.94,21.07,2.184,0.215,1.97,1.76,23.69,76.9
1250.0,嘉義市,2013/11/11,嘉義,4.8,0.54,418.5032584269663,19.6,44.0,98.0,50.0,21.72,2.97,18.74,2.147,0.181,1.97,1.63,24.94,83.24
1251.0,嘉義市,2013/11/10,嘉義,4.8,0.55,418.5032584269663,25.4,52.0,118.0,65.0,21.03,2.35,18.68,2.158,0.175,1.98,1.74,25.46,84.77
1252.0,嘉義市,2013/11/09,嘉義,2.6,0.53,418.5032584269663,33.0,61.0,118.0,70.0,17.39,1.16,16.22,2.085,0.16,1.93,1.39,24.94,84.88
1253.0,嘉義市,2013/11/08,嘉義,4.0,0.58,418.5032584269663,37.4,71.0,117.0,37.85568835768039,17.12,1.4,15.7,2.144,0.176,1.97,1.83,25.15,82.49
1254.0,嘉義市,2013/11/07,嘉義,2.9,0.56,418.5032584269663,30.5,68.0,117.0,37.85568835768039,19.4,1.83,17.56,2.16,0.204,1.96,1.6,24.45,84.92
1255.0,嘉義市,2013/11/06,嘉義,4.0,0.64,418.5032584269663,25.0,53.0,88.0,49.0,29.74,6.56,23.19,2.269,0.276,1.99,2.16,24.31,83.39
1256.0,嘉義市,2013/11/05,嘉義,5.0,0.71,418.5032584269663,22.4,52.0,75.0,41.0,29.9,3.95,25.95,2.268,0.272,2.0,1.95,24.04,78.57
1257.0,嘉義市,2013/11/04,嘉義,3.5,0.53,418.5032584269663,26.4,43.0,54.0,27.0,24.1,3.48,20.62,2.069,0.17,1.9,2.2,24.47,80.84
1258.0,嘉義市,2013/11/03,嘉義,3.3,0.39,418.5032584269663,18.6,34.0,61.0,31.0,17.85,3.31,14.55,1.999,0.125,1.87,2.41,25.2,86.8
1259.0,嘉義市,2013/11/02,嘉義,3.4,0.5,418.5032584269663,18.8,39.0,78.0,45.0,23.85,3.58,20.27,2.1,0.204,1.9,1.9,24.86,89.96
1260.0,嘉義市,2013/11/01,嘉義,4.4,0.55,418.5032584269663,34.4,80.0,89.0,44.0,25.65,4.55,21.11,2.2,0.262,1.94,1.76,25.4,78.03
1261.0,宜蘭縣,2013/11/30,宜蘭,2.5,0.33,420.36,38.4,50.0,45.0,24.0,9.1,1.2,7.9,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,15.78,64.45
1262.0,宜蘭縣,2013/11/30,冬山,2.8,0.33,418.5032584269663,26.6,36.0,43.0,18.0,16.5,5.33,11.17,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,15.2,69.77
1263.0,宜蘭縣,2013/11/29,宜蘭,4.2,0.32,418.46,40.4,50.0,55.0,25.0,8.68,1.51,7.17,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,14.03,57.71
1264.0,宜蘭縣,2013/11/29,冬山,3.7,0.27,418.5032584269663,36.9,45.0,52.0,17.0,11.12,2.7,8.42,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,13.82,59.41
1265.0,宜蘭縣,2013/11/28,宜蘭,3.4,0.34,417.98,34.7,36.0,49.0,26.0,8.5,1.26,7.24,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,14.34,71.53
1266.0,宜蘭縣,2013/11/28,冬山,2.8,0.28,418.5032584269663,29.6,33.0,43.0,19.0,9.95,2.06,7.89,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,14.32,78.9
1267.0,宜蘭縣,2013/11/27,宜蘭,1.7,0.32,417.91,39.1,48.0,66.0,28.0,7.33,1.57,5.76,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,19.64,70.93
1268.0,宜蘭縣,2013/11/27,冬山,2.2,0.31,418.5032584269663,25.4,36.0,72.0,21.0,17.92,6.69,11.23,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,19.2,76.88
1269.0,宜蘭縣,2013/11/26,宜蘭,3.8,0.41,422.7,29.6,39.0,112.0,35.0,11.14,2.06,9.07,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,17.87,71.88
1270.0,宜蘭縣,2013/11/26,冬山,2.7,0.34,418.5032584269663,23.7,31.0,116.0,28.0,13.74,3.38,10.34,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,18.2,73.92
1271.0,宜蘭縣,2013/11/25,宜蘭,3.9,0.46,424.06,34.2,41.0,65.0,26.0,10.15,1.46,8.69,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,18.22,75.32
1272.0,宜蘭縣,2013/11/25,冬山,2.5,0.39,418.5032584269663,25.3,32.0,75.0,20.0,15.02,3.89,11.13,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,17.98,80.17
1273.0,宜蘭縣,2013/11/24,宜蘭,2.8,0.35,422.16,26.3,38.0,45.0,27.0,10.88,1.29,9.58,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,22.21,78.38
1274.0,宜蘭縣,2013/11/24,冬山,1.9,0.31,418.5032584269663,17.7,31.0,39.0,18.0,15.85,4.47,11.38,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,21.77,83.16
1275.0,宜蘭縣,2013/11/23,宜蘭,2.0,0.33,421.97,29.3,45.0,42.0,26.0,10.96,1.93,9.03,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,21.23,81.65
1276.0,宜蘭縣,2013/11/23,冬山,1.9,0.3,418.5032584269663,19.5,33.0,38.0,18.0,17.4,5.27,12.13,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,20.8,84.21
1277.0,宜蘭縣,2013/11/22,宜蘭,2.2,0.32,421.23,23.4,28.0,29.0,21.0,13.53,1.97,11.56,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,18.12,95.21
1278.0,宜蘭縣,2013/11/22,冬山,1.4,0.27,418.5032584269663,19.3,28.0,27.0,15.0,16.62,4.19,12.44,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,18.11,97.47
1279.0,宜蘭縣,2013/11/21,宜蘭,2.2,0.36,422.79,26.6,31.0,45.0,28.0,12.67,1.79,10.89,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,18.51,84.62
1280.0,宜蘭縣,2013/11/21,冬山,2.6,0.4,418.5032584269663,16.6,20.0,53.0,27.0,26.53,8.31,18.22,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,18.43,89.95
1281.0,宜蘭縣,2013/11/20,宜蘭,4.8,0.42,423.48,40.5,55.0,68.0,41.0,11.77,1.71,10.06,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,18.29,70.46
1282.0,宜蘭縣,2013/11/20,冬山,4.4,0.4,418.5032584269663,28.9,34.0,70.0,36.0,20.35,3.96,16.39,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,18.92,72.18
1283.0,宜蘭縣,2013/11/19,宜蘭,9.4,0.44,418.09,42.2,60.0,72.0,38.0,12.1,1.38,10.71,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,16.81,60.26
1284.0,宜蘭縣,2013/11/19,冬山,5.0,0.37,418.5032584269663,37.0,45.0,67.0,32.0,14.35,2.88,11.47,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,16.78,64.18
1285.0,宜蘭縣,2013/11/18,宜蘭,4.7,0.36,413.81,46.7,58.0,107.0,37.0,7.93,0.95,6.97,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,17.12,58.48
1286.0,宜蘭縣,2013/11/18,冬山,4.5,0.36,418.5032584269663,39.5,47.0,104.0,34.0,14.77,3.33,11.44,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,17.19,59.7
1287.0,宜蘭縣,2013/11/17,宜蘭,5.1,0.43,418.18,51.7,68.0,124.0,52.0,8.13,0.8,7.31,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,18.37,65.7
1288.0,宜蘭縣,2013/11/17,冬山,4.1,0.37,418.5032584269663,45.5,56.0,112.0,42.0,9.47,1.51,7.96,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,18.54,67.15
1289.0,宜蘭縣,2013/11/16,宜蘭,2.2,0.5,420.31,32.1,35.0,40.0,30.0,10.88,1.38,9.51,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,19.78,91.77
1290.0,宜蘭縣,2013/11/16,冬山,1.8,0.41,418.5032584269663,27.2,30.0,35.0,22.0,13.65,2.44,11.2,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,19.94,93.72
1291.0,宜蘭縣,2013/11/15,宜蘭,2.4,0.42,420.87,22.4,28.0,34.0,25.0,10.02,1.09,8.92,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,20.31,92.13
1292.0,宜蘭縣,2013/11/15,冬山,1.6,0.35,418.5032584269663,19.0,25.0,28.0,18.0,14.18,2.65,11.51,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,20.29,95.76
1293.0,宜蘭縣,2013/11/14,宜蘭,2.9,0.4,415.3,25.1,37.0,19.0,12.0,12.37,2.24,10.13,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,20.86,93.97
1294.0,宜蘭縣,2013/11/14,冬山,1.2,0.27,418.5032584269663,17.0,20.0,13.0,8.0,15.73,4.42,11.31,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,20.87,95.67
1295.0,宜蘭縣,2013/11/13,宜蘭,2.3,0.27,409.45,34.1,38.0,14.0,10.0,7.66,1.22,6.44,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,19.27,95.54
1296.0,宜蘭縣,2013/11/13,冬山,2.0,0.2,418.5032584269663,25.4,31.0,7.0,4.0,10.37,3.09,7.28,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,19.12,98.84
1297.0,宜蘭縣,2013/11/12,宜蘭,1.8,0.35,410.05,35.1,42.0,17.0,12.0,9.69,1.23,8.45,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,19.1,97.43
1298.0,宜蘭縣,2013/11/12,冬山,1.0,0.26,418.5032584269663,24.5,31.0,8.0,8.0,13.87,2.96,10.91,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,19.19,99.47
1299.0,宜蘭縣,2013/11/11,宜蘭,1.4,0.37,408.73,41.6,46.0,26.0,16.0,8.0,1.26,6.75,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,21.17,93.21
1300.0,宜蘭縣,2013/11/11,冬山,1.2,0.31,418.5032584269663,29.9,35.0,16.0,11.0,11.79,2.41,9.38,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,21.06,97.97
1301.0,宜蘭縣,2013/11/10,宜蘭,3.5,0.28,415.77,13.5,21.0,40.0,14.0,10.19,2.19,8.0,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,25.68,85.79
1302.0,宜蘭縣,2013/11/10,冬山,3.5,0.31,418.5032584269663,9.1,15.0,34.0,13.0,14.83,5.59,9.25,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,25.62,87.27
1303.0,宜蘭縣,2013/11/09,宜蘭,1.8,0.33,416.54,12.4,20.0,40.0,15.0,13.09,2.95,10.13,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,25.02,83.81
1304.0,宜蘭縣,2013/11/09,冬山,1.8,0.28,418.5032584269663,9.6,14.0,28.0,12.0,12.21,4.51,7.71,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,24.5,85.72
1305.0,宜蘭縣,2013/11/08,宜蘭,1.8,0.41,416.18,23.7,36.0,32.0,16.0,11.72,2.29,9.43,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,23.67,88.13
1306.0,宜蘭縣,2013/11/08,冬山,2.8,0.4,418.5032584269663,13.5,19.0,33.0,13.0,18.73,6.81,11.92,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,23.32,90.38
1307.0,宜蘭縣,2013/11/07,宜蘭,1.7,0.37,408.05,37.7,44.0,27.0,20.0,7.72,0.61,7.09,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,21.92,92.88
1308.0,宜蘭縣,2013/11/07,冬山,2.1,0.3,418.5032584269663,36.5,45.0,21.0,16.0,9.42,1.44,7.98,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,21.78,97.35
1309.0,宜蘭縣,2013/11/06,宜蘭,2.2,0.44,418.16,31.6,34.0,21.0,13.0,8.86,1.33,7.5,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,22.95,93.97
1310.0,宜蘭縣,2013/11/06,冬山,2.2,0.37,418.5032584269663,24.7,27.0,16.0,12.0,14.35,4.12,10.22,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,22.85,95.37
1311.0,宜蘭縣,2013/11/05,宜蘭,1.5,0.39,413.71,42.2,48.0,21.0,16.0,6.76,0.69,6.04,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,20.39,98.6
1312.0,宜蘭縣,2013/11/05,冬山,1.6,0.38,418.5032584269663,37.4,43.0,10.0,10.0,12.01,1.9,10.09,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,20.68,99.55
