序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
1375.0,桃園市,2013/12/30,平鎮,10.8,0.65,421.2584444444445,17.0,47.97294860234445,65.4054054054054,36.0,33.93,5.42,28.51,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.39,13.95,83.13
1376.0,桃園市,2013/12/30,觀音,11.4,0.39,421.2584444444445,20.5,47.97294860234445,77.0,38.0,21.0,2.12,18.87,2.2433055555555557,0.29181851851851853,1.9519444444444443,5.35,15.19,73.12
1377.0,桃園市,2013/12/29,桃園,4.6,0.5,421.2584444444445,19.4,47.97294860234445,54.0,36.0,23.27,3.38,19.89,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.55,11.12,83.73
1378.0,桃園市,2013/12/29,中壢,6.3,0.75,421.2584444444445,14.4,47.97294860234445,73.0,42.0,46.36,18.31,28.05,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.58,10.91,79.13
1379.0,桃園市,2013/12/29,大園,6.3,0.4,421.2584444444445,20.0,47.97294860234445,63.0,39.0,27.3,3.96,23.35,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.81,11.1,83.32
1380.0,桃園市,2013/12/29,龍潭,5.7,0.41,421.2584444444445,24.3,47.97294860234445,58.0,30.0,17.65,2.68,14.97,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.11,10.14,88.21
1381.0,桃園市,2013/12/29,平鎮,6.4,0.5,421.2584444444445,18.4,47.97294860234445,65.4054054054054,33.0,25.92,3.68,22.25,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.17,11.05,82.97
1382.0,桃園市,2013/12/29,觀音,12.9,0.36,421.2584444444445,13.8,47.97294860234445,69.0,36.0,25.98,3.2,22.78,2.2433055555555557,0.29181851851851853,1.9519444444444443,6.56,12.32,70.45
1383.0,桃園市,2013/12/28,桃園,4.4,0.44,421.2584444444445,21.8,47.97294860234445,42.0,24.0,21.88,3.44,18.44,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.6,12.16,73.26
1384.0,桃園市,2013/12/28,中壢,5.6,0.67,421.2584444444445,16.0,47.97294860234445,66.0,33.0,41.76,15.24,26.52,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.83,11.84,68.14
1385.0,桃園市,2013/12/28,大園,3.7,0.31,421.2584444444445,28.1,47.97294860234445,56.0,29.0,20.81,4.37,16.44,2.2433055555555557,0.29181851851851853,1.9519444444444443,6.87,11.73,70.09
1386.0,桃園市,2013/12/28,龍潭,4.0,0.37,421.2584444444445,26.2,47.97294860234445,56.0,21.0,17.95,2.9,15.04,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.91,11.27,75.97
1387.0,桃園市,2013/12/28,平鎮,4.9,0.4,421.2584444444445,22.5,47.97294860234445,62.0,22.0,21.67,1.94,19.68,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.68,12.03,72.02
1388.0,桃園市,2013/12/28,觀音,11.5,0.3,421.2584444444445,20.7,47.97294860234445,65.0,30.0,17.76,2.19,15.57,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.05,12.64,65.2
1389.0,桃園市,2013/12/27,桃園,9.8,0.71,421.2584444444445,22.0,47.97294860234445,138.0,93.0,25.24,3.08,22.16,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.57,10.51,66.91
1390.0,桃園市,2013/12/27,中壢,13.8,1.07,421.2584444444445,14.8,47.97294860234445,161.0,101.0,51.62,19.92,31.71,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.91,10.12,62.32
1391.0,桃園市,2013/12/27,大園,11.5,0.64,421.2584444444445,29.4,47.97294860234445,148.0,106.0,23.53,4.55,18.98,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.76,10.39,59.0
1392.0,桃園市,2013/12/27,龍潭,9.7,0.69,421.2584444444445,24.8,47.97294860234445,145.0,79.0,22.07,3.25,18.81,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.25,9.17,71.66
1393.0,桃園市,2013/12/27,平鎮,13.1,0.76,421.2584444444445,18.9,47.97294860234445,155.0,85.0,31.64,4.27,27.37,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.62,10.34,65.46
1394.0,桃園市,2013/12/27,觀音,14.1,0.63,421.2584444444445,23.9,47.97294860234445,160.0,97.0,18.55,1.68,16.87,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.96,11.2,53.87
1395.0,桃園市,2013/12/26,桃園,2.9,0.53,421.2584444444445,31.6,47.97294860234445,60.0,39.0,17.9,1.66,16.24,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.88,13.81,80.37
1396.0,桃園市,2013/12/26,中壢,8.1,0.83,421.2584444444445,20.3,47.97294860234445,78.0,49.0,44.89,15.03,29.86,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.88,13.18,80.93
1397.0,桃園市,2013/12/26,大園,5.6,0.48,421.2584444444445,39.1,47.97294860234445,75.0,49.0,14.68,2.86,11.82,2.2433055555555557,0.29181851851851853,1.9519444444444443,8.32,13.3,83.87
1398.0,桃園市,2013/12/26,龍潭,5.6,0.6,421.2584444444445,25.4,47.97294860234445,70.0,38.0,24.71,4.51,20.2,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.37,12.39,90.9
1399.0,桃園市,2013/12/26,平鎮,8.0,0.54,421.2584444444445,26.1,47.97294860234445,79.0,39.0,25.07,2.89,22.18,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.71,13.2,85.63
1400.0,桃園市,2013/12/26,觀音,6.5,0.48,421.2584444444445,31.5,47.97294860234445,77.0,41.0,9.16,0.99,8.17,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.84,14.02,75.19
1401.0,桃園市,2013/12/25,桃園,2.1,0.5,421.2584444444445,30.3,47.97294860234445,27.0,20.0,19.64,3.12,16.5,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.75,15.44,86.05
1402.0,桃園市,2013/12/25,中壢,5.3,0.82,421.2584444444445,21.6,47.97294860234445,51.0,30.0,43.88,16.13,27.75,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.85,14.88,86.55
1403.0,桃園市,2013/12/25,大園,2.4,0.32,421.2584444444445,38.4,47.97294860234445,40.0,28.0,16.06,3.67,12.4,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.64,14.75,95.36
1404.0,桃園市,2013/12/25,龍潭,3.2,0.43,421.2584444444445,32.9,47.97294860234445,39.0,19.0,15.67,1.95,13.71,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.39,14.33,92.31
1405.0,桃園市,2013/12/25,平鎮,5.3,0.48,421.2584444444445,27.9,47.97294860234445,35.0,20.0,22.71,3.17,19.54,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.86,14.89,90.59
1406.0,桃園市,2013/12/25,觀音,7.9,0.33,421.2584444444445,30.9,47.97294860234445,50.0,24.0,8.21,0.69,7.44,2.2433055555555557,0.29181851851851853,1.9519444444444443,8.08,15.72,83.42
1407.0,桃園市,2013/12/24,桃園,3.4,0.44,421.2584444444445,29.3,47.97294860234445,26.0,21.0,20.78,2.67,18.09,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.05,13.98,85.25
1408.0,桃園市,2013/12/24,中壢,6.1,0.69,421.2584444444445,23.7,47.97294860234445,43.0,25.0,37.8,12.75,25.05,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.85,13.6,84.25
1409.0,桃園市,2013/12/24,大園,3.6,0.27,421.2584444444445,34.4,47.97294860234445,39.0,26.0,21.53,4.74,16.79,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.97,13.61,93.43
1410.0,桃園市,2013/12/24,龍潭,2.7,0.3,421.2584444444445,37.4,47.97294860234445,37.0,14.0,12.0,1.63,10.38,2.2433055555555557,0.29181851851851853,1.9519444444444443,6.33,13.1,90.45
1411.0,桃園市,2013/12/24,平鎮,4.7,0.42,421.2584444444445,29.4,47.97294860234445,41.0,16.0,21.25,2.26,18.99,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.95,13.68,88.86
1412.0,桃園市,2013/12/24,觀音,7.4,0.24,421.2584444444445,30.5,47.97294860234445,54.0,26.0,10.09,1.04,9.03,2.2433055555555557,0.29181851851851853,1.9519444444444443,8.74,14.54,81.27
1413.0,桃園市,2013/12/23,桃園,3.1,0.37,421.2584444444445,27.8,47.97294860234445,20.0,12.0,20.44,2.73,17.7,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.59,15.06,86.29
1414.0,桃園市,2013/12/23,中壢,4.5002582866982355,0.5586036426712923,421.2584444444445,27.78409490333919,47.97294860234445,65.4054054054054,40.60934819897084,25.900707506471093,6.530159620362381,19.367679033649697,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.788768050541516,17.155570175438594,74.28001316944687
1415.0,桃園市,2013/12/23,大園,4.3,0.18,421.2584444444445,33.3,47.97294860234445,27.0,14.0,21.02,5.24,15.78,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.04,14.49,94.59
1416.0,桃園市,2013/12/23,龍潭,2.2,0.29,421.2584444444445,29.7,47.97294860234445,29.0,12.0,16.72,2.46,14.26,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.39,14.17,90.3
1417.0,桃園市,2013/12/23,平鎮,4.2,0.33,421.2584444444445,25.5,47.97294860234445,31.0,10.0,22.44,3.01,19.43,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.79,14.55,88.82
1418.0,桃園市,2013/12/23,觀音,10.2,0.17,421.2584444444445,28.2,47.97294860234445,42.0,16.0,11.24,1.32,9.92,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.56,15.5,81.28
1419.0,桃園市,2013/12/22,桃園,3.3,0.4,421.2584444444445,25.7,47.97294860234445,30.0,21.0,18.02,2.63,15.39,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.09,13.96,80.34
1420.0,桃園市,2013/12/22,中壢,4.5002582866982355,0.5586036426712923,421.2584444444445,27.78409490333919,47.97294860234445,65.4054054054054,40.60934819897084,25.900707506471093,6.530159620362381,19.367679033649697,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.788768050541516,17.155570175438594,74.28001316944687
1421.0,桃園市,2013/12/22,大園,4.5002582866982355,0.5586036426712923,421.2584444444445,27.78409490333919,47.97294860234445,65.4054054054054,40.60934819897084,25.900707506471093,6.530159620362381,19.367679033649697,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.788768050541516,17.155570175438594,74.28001316944687
1422.0,桃園市,2013/12/22,龍潭,4.5002582866982355,0.5586036426712923,421.2584444444445,27.78409490333919,47.97294860234445,65.4054054054054,40.60934819897084,25.900707506471093,6.530159620362381,19.367679033649697,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.788768050541516,17.155570175438594,74.28001316944687
1423.0,桃園市,2013/12/22,平鎮,4.5002582866982355,0.5586036426712923,421.2584444444445,27.78409490333919,47.97294860234445,65.4054054054054,40.60934819897084,25.900707506471093,6.530159620362381,19.367679033649697,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.788768050541516,17.155570175438594,74.28001316944687
1424.0,桃園市,2013/12/22,觀音,9.2,0.25,421.2584444444445,25.3,47.97294860234445,50.0,20.0,11.54,1.04,10.48,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.64,14.96,69.89
1425.0,桃園市,2013/12/21,桃園,4.6,0.64,421.2584444444445,23.6,47.97294860234445,62.0,43.0,21.49,3.68,17.81,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.44,12.1,85.19
1426.0,桃園市,2013/12/21,中壢,6.6,0.93,421.2584444444445,17.3,47.97294860234445,85.0,54.0,45.8,18.02,27.78,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.91,11.72,82.83
1427.0,桃園市,2013/12/21,大園,6.5,0.5,421.2584444444445,30.0,47.97294860234445,81.0,61.0,20.87,4.82,16.06,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.23,11.94,87.64
1428.0,桃園市,2013/12/21,龍潭,5.8,0.59,421.2584444444445,26.6,47.97294860234445,66.0,34.0,17.53,3.0,14.53,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.74,11.0,91.6
1429.0,桃園市,2013/12/21,平鎮,7.2,0.63,421.2584444444445,22.5,47.97294860234445,84.0,44.0,23.98,3.52,20.45,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.65,11.72,87.24
1430.0,桃園市,2013/12/21,觀音,15.2,0.53,421.2584444444445,23.7,47.97294860234445,92.0,59.0,14.56,1.38,13.18,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.86,12.89,75.19
1431.0,桃園市,2013/12/20,桃園,5.4,0.47,421.2584444444445,27.6,47.97294860234445,47.0,31.0,22.52,3.72,18.79,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.26,12.8,81.5
1432.0,桃園市,2013/12/20,中壢,7.5,0.82,421.2584444444445,20.9,47.97294860234445,68.0,37.0,45.1,18.6,26.49,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.79,12.54,77.58
1433.0,桃園市,2013/12/20,大園,4.6,0.36,421.2584444444445,31.7,47.97294860234445,59.0,35.0,23.6,4.73,18.87,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.04,12.71,80.9
1434.0,桃園市,2013/12/20,龍潭,3.0,0.37,421.2584444444445,34.6,47.97294860234445,50.0,26.0,13.3,2.25,11.05,2.2433055555555557,0.29181851851851853,1.9519444444444443,5.89,11.67,84.75
1435.0,桃園市,2013/12/20,平鎮,5.6,0.48,421.2584444444445,28.3,47.97294860234445,57.0,28.0,20.48,1.74,18.73,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.77,12.64,81.0
1436.0,桃園市,2013/12/20,觀音,9.6,0.34,421.2584444444445,26.8,47.97294860234445,69.0,35.0,17.42,2.11,15.29,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.86,13.89,69.04
1437.0,桃園市,2013/12/19,桃園,4.7,0.47,421.2584444444445,28.7,47.97294860234445,68.0,44.0,17.58,1.83,15.74,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.56,12.48,81.8
1438.0,桃園市,2013/12/19,中壢,7.1,0.79,421.2584444444445,18.8,47.97294860234445,96.0,52.0,44.63,16.38,28.25,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.71,12.07,79.85
1439.0,桃園市,2013/12/19,大園,5.6,0.37,421.2584444444445,37.0,47.97294860234445,82.0,53.0,15.54,3.07,12.47,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.98,12.66,77.31
1440.0,桃園市,2013/12/19,龍潭,7.3,0.51,421.2584444444445,23.7,47.97294860234445,77.0,36.0,23.69,4.7,19.0,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.72,10.95,91.66
1441.0,桃園市,2013/12/19,平鎮,7.7,0.52,421.2584444444445,23.6,47.97294860234445,92.0,44.0,23.95,2.28,21.68,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.5,12.08,84.07
1442.0,桃園市,2013/12/19,觀音,7.7,0.38,421.2584444444445,33.3,47.97294860234445,87.0,46.0,7.28,0.68,6.57,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.87,13.74,67.47
1443.0,桃園市,2013/12/18,桃園,1.2,0.3,421.2584444444445,25.3,47.97294860234445,23.0,13.0,13.56,2.1,11.46,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.84,14.02,82.93
1444.0,桃園市,2013/12/18,中壢,2.5,0.62,421.2584444444445,12.6,47.97294860234445,39.0,17.0,40.57,16.22,24.35,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.6,13.05,85.09
1445.0,桃園市,2013/12/18,大園,1.7,0.25,421.2584444444445,28.4,47.97294860234445,37.0,17.0,12.81,3.0,9.8,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.67,13.38,87.26
1446.0,桃園市,2013/12/18,龍潭,2.4,0.33,421.2584444444445,22.2,47.97294860234445,36.0,13.0,16.74,2.82,13.92,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.82,12.27,92.36
1447.0,桃園市,2013/12/18,平鎮,3.5,0.31,421.2584444444445,19.5,47.97294860234445,27.0,13.0,19.69,2.54,17.15,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.53,13.02,89.88
1448.0,桃園市,2013/12/18,觀音,2.1,0.24,421.2584444444445,25.0,47.97294860234445,43.0,17.0,6.94,1.12,5.81,2.2433055555555557,0.29181851851851853,1.9519444444444443,6.62,14.25,78.76
1449.0,桃園市,2013/12/17,桃園,1.3,0.29,421.2584444444445,28.7,47.97294860234445,8.0,6.0,12.49,2.11,10.37,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.59,16.29,86.77
1450.0,桃園市,2013/12/17,中壢,3.4,0.62,421.2584444444445,15.4,47.97294860234445,28.0,9.0,41.08,17.06,24.02,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.57,15.29,90.85
1451.0,桃園市,2013/12/17,大園,1.9,0.2,421.2584444444445,33.3,47.97294860234445,20.0,9.0,9.24,2.09,7.15,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.12,15.09,96.8
1452.0,桃園市,2013/12/17,龍潭,2.5,0.31,421.2584444444445,24.2,47.97294860234445,28.0,9.0,16.18,2.42,13.76,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.12,14.77,94.72
1453.0,桃園市,2013/12/17,平鎮,2.7,0.3,421.2584444444445,22.2,47.97294860234445,65.4054054054054,7.0,18.32,1.84,16.47,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.37,15.28,93.84
1454.0,桃園市,2013/12/17,觀音,2.5,0.19,421.2584444444445,27.0,47.97294860234445,28.0,6.0,5.59,0.52,5.01,2.2433055555555557,0.29181851851851853,1.9519444444444443,6.74,15.84,89.19
1455.0,桃園市,2013/12/16,桃園,3.6,0.31,421.2584444444445,33.9,47.97294860234445,12.0,7.0,11.81,1.97,9.84,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.16,19.95,83.92
1456.0,桃園市,2013/12/16,中壢,5.9,0.74,421.2584444444445,24.7,47.97294860234445,32.0,14.0,34.36,13.56,20.8,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.12,19.55,81.52
1457.0,桃園市,2013/12/16,大園,1.3,0.22,421.2584444444445,37.8,47.97294860234445,19.0,8.0,11.28,3.13,8.15,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.21,18.71,90.67
1458.0,桃園市,2013/12/16,龍潭,2.1,0.35,421.2584444444445,31.1,47.97294860234445,29.0,8.0,13.97,2.19,11.78,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.33,18.97,86.58
1459.0,桃園市,2013/12/16,平鎮,4.5,0.29,421.2584444444445,33.0,47.97294860234445,19.0,5.0,11.93,1.82,10.1,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.23,19.6,84.94
1460.0,桃園市,2013/12/16,觀音,4.8,0.23,421.2584444444445,28.3,47.97294860234445,31.0,9.0,9.48,1.15,8.31,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.4,19.36,84.17
1461.0,桃園市,2013/12/15,桃園,2.6,0.32,421.2584444444445,33.2,36.0,13.0,11.0,13.06,1.51,11.55,1.928,0.052,1.88,2.47,19.59,86.81
1462.0,桃園市,2013/12/15,中壢,3.0,0.51,421.2584444444445,25.6,30.0,31.0,15.0,30.55,10.08,20.47,2.136,0.18,1.96,2.11,19.05,85.97
1463.0,桃園市,2013/12/15,大園,2.7,0.24,421.2584444444445,37.1,44.0,30.0,15.0,14.05,3.02,11.02,2.2433055555555557,0.29181851851851853,1.9519444444444443,8.51,18.66,94.61
1464.0,桃園市,2013/12/15,龍潭,1.6,0.33,421.2584444444445,32.8,34.0,27.0,11.0,11.96,2.11,9.85,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.73,18.42,91.84
1465.0,桃園市,2013/12/15,平鎮,2.9,0.32,421.2584444444445,34.0,36.0,20.0,6.0,12.2,1.33,10.86,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.39,19.15,90.2
1466.0,桃園市,2013/12/15,觀音,7.3,0.22,421.2584444444445,29.7,36.0,46.0,16.0,8.56,0.82,7.73,2.2433055555555557,0.29181851851851853,1.9519444444444443,8.71,19.35,88.22
1467.0,桃園市,2013/12/14,桃園,4.2,0.47,421.2584444444445,32.4,40.0,39.0,26.0,17.46,1.81,15.64,2.017,0.111,1.91,2.72,19.88,85.82
1468.0,桃園市,2013/12/14,中壢,4.5,0.8,421.2584444444445,24.7,36.0,55.0,29.0,36.3,12.76,23.54,2.265,0.286,1.98,2.01,18.93,82.4
1469.0,桃園市,2013/12/14,大園,4.7,0.38,421.2584444444445,31.2,37.0,55.0,34.0,25.55,5.51,20.04,2.2433055555555557,0.29181851851851853,1.9519444444444443,6.3,18.83,91.05
1470.0,桃園市,2013/12/14,龍潭,2.9,0.39,421.2584444444445,33.2,41.0,47.0,19.0,14.07,2.7,11.37,2.2433055555555557,0.29181851851851853,1.9519444444444443,6.18,18.44,88.28
1471.0,桃園市,2013/12/14,平鎮,3.3,0.46,421.2584444444445,32.6,39.0,49.0,21.0,16.82,1.95,14.86,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.13,19.07,86.52
1472.0,桃園市,2013/12/14,觀音,9.6,0.36,421.2584444444445,31.6,35.0,73.0,37.0,11.94,1.29,10.65,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.51,19.61,82.07
1473.0,桃園市,2013/12/13,桃園,4.3,0.82,421.2584444444445,15.6,25.0,56.0,31.0,45.77,21.09,24.69,2.454,0.396,2.06,1.43,18.68,84.19
1474.0,桃園市,2013/12/13,中壢,8.2,0.96,421.2584444444445,10.9,16.0,78.0,34.0,56.72,23.78,32.94,2.616,0.524,2.09,1.39,17.62,80.25
1475.0,桃園市,2013/12/13,大園,4.4,0.36,421.2584444444445,27.9,33.0,61.0,32.0,27.26,8.47,18.79,2.2433055555555557,0.29181851851851853,1.9519444444444443,6.24,17.54,89.8
1476.0,桃園市,2013/12/13,龍潭,5.7,0.58,421.2584444444445,15.5,32.0,71.0,32.0,32.69,8.8,23.9,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.3,16.79,88.88
1477.0,桃園市,2013/12/13,平鎮,5.3,0.54,421.2584444444445,15.2,23.0,65.0,27.0,35.63,8.17,27.46,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.6,17.65,85.63
1478.0,桃園市,2013/12/13,觀音,7.6,0.32,421.2584444444445,28.6,34.0,67.0,28.0,12.79,3.09,9.69,2.2433055555555557,0.29181851851851853,1.9519444444444443,6.27,18.57,78.91
1479.0,桃園市,2013/12/12,桃園,5.6,0.85,421.2584444444445,20.1,34.0,59.0,31.0,38.26,14.64,23.63,2.319,0.326,1.99,2.46,17.35,76.41
1480.0,桃園市,2013/12/12,中壢,12.9,1.78,421.2584444444445,14.1,28.0,83.0,40.0,88.33,56.72,31.61,2.978,0.866,2.11,1.31,16.58,71.08
1481.0,桃園市,2013/12/12,大園,7.3,0.58,421.2584444444445,20.2,32.0,63.0,39.0,39.16,12.8,26.36,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.92,16.87,71.14
1482.0,桃園市,2013/12/12,龍潭,5.9,0.75,421.2584444444445,16.3,31.0,71.0,37.0,39.98,14.74,25.25,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.47,15.64,79.24
1483.0,桃園市,2013/12/12,平鎮,10.6,0.85,421.2584444444445,18.1,32.0,73.0,35.0,50.19,23.25,26.95,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.43,16.69,75.29
1484.0,桃園市,2013/12/12,觀音,11.5,0.59,421.2584444444445,15.2,21.0,84.0,41.0,34.85,10.04,24.81,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.83,17.73,66.77
1485.0,桃園市,2013/12/11,桃園,4.9,0.48,421.2584444444445,29.4,34.0,61.0,35.0,20.66,2.64,18.02,2.05,0.13,1.92,1.82,16.33,66.42
1486.0,桃園市,2013/12/11,中壢,7.5,0.76,421.2584444444445,22.6,29.0,83.0,40.0,39.31,12.0,27.31,2.352,0.345,2.01,1.94,15.22,61.9
1487.0,桃園市,2013/12/11,大園,5.1,0.35,421.2584444444445,34.7,40.0,64.0,37.0,21.8,4.6,17.2,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.55,15.31,62.11
1488.0,桃園市,2013/12/11,龍潭,6.0,0.44,421.2584444444445,31.5,35.0,80.0,34.0,17.54,2.0,15.55,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.36,14.39,70.35
1489.0,桃園市,2013/12/11,平鎮,6.3,0.47,421.2584444444445,27.8,31.0,74.0,30.0,22.93,1.95,20.96,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.93,15.38,65.77
1490.0,桃園市,2013/12/11,觀音,11.9,0.35,421.2584444444445,30.8,35.0,78.0,37.0,13.16,1.4,11.76,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.11,16.28,58.38
1491.0,桃園市,2013/12/10,桃園,6.8,0.75,421.2584444444445,27.7,31.0,121.0,76.0,21.76,2.76,19.01,2.135,0.154,1.98,2.29,16.28,68.11
1492.0,桃園市,2013/12/10,中壢,7.8,1.06,421.2584444444445,20.8,24.0,141.0,83.0,40.79,13.32,27.47,2.425,0.358,2.07,1.85,15.3,64.02
1493.0,桃園市,2013/12/10,大園,7.9,0.62,421.2584444444445,28.1,33.0,113.0,80.0,30.12,6.76,23.36,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.66,15.16,66.86
1494.0,桃園市,2013/12/10,龍潭,6.6,0.69,421.2584444444445,29.9,36.0,132.0,72.0,17.19,2.06,15.13,2.2433055555555557,0.29181851851851853,1.9519444444444443,5.15,14.25,73.03
1495.0,桃園市,2013/12/10,平鎮,8.1,0.76,421.2584444444445,26.0,32.0,139.0,69.0,23.51,1.83,21.66,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.94,15.44,67.68
1496.0,桃園市,2013/12/10,觀音,13.0,0.56,421.2584444444445,29.0,36.0,133.0,75.0,15.48,1.7,13.77,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.43,16.2,61.38
1497.0,桃園市,2013/12/09,桃園,3.9,0.6,421.2584444444445,32.7,44.0,56.0,41.0,20.18,2.24,17.94,2.141,0.183,1.96,1.49,21.07,81.08
1498.0,桃園市,2013/12/09,中壢,3.7,1.08,421.2584444444445,22.5,29.0,89.0,52.0,46.8,17.17,29.63,2.401,0.384,2.02,1.37,19.87,77.87
1499.0,桃園市,2013/12/09,大園,5.8,0.5,421.2584444444445,36.5,48.0,73.0,51.0,21.06,2.24,18.82,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.39,19.66,88.66
