SITEID,COUNTYID,PSI,DATACREATIONDATE
241,10005,31.0,2015/6/11
242,10005,32.0,2015/6/11
243,66000,33.0,2015/6/11
244,66000,28.0,2015/6/11
245,66000,28.0,2015/6/11
246,66000,26.0,2015/6/11
247,66000,32.0,2015/6/11
248,10007,32.0,2015/6/11
280,65000,27.0,2015/6/04
281,65000,34.0,2015/6/04
282,65000,18.0,2015/6/04
283,65000,22.0,2015/6/04
284,65000,21.0,2015/6/04
285,65000,22.0,2015/6/04
286,63000,21.0,2015/6/04
287,63000,21.0,2015/6/04
288,63000,28.0,2015/6/04
289,63000,28.0,2015/6/04
290,63000,22.0,2015/6/04
201,63000,32.0,2015/6/04
291,68000,17.0,2015/6/04
204,10007,23.0,2015/6/11
249,10007,28.0,2015/6/11
250,10008,26.0,2015/6/11
251,10009,18.0,2015/6/11
252,10009,22.0,2015/6/11
253,10010,25.0,2015/6/11
254,10010,54.0,2015/6/11
205,10009,25.0,2015/6/11
255,10020,23.0,2015/6/11
242,10005,37.0,2015/6/09
243,66000,40.0,2015/6/09
244,66000,27.0,2015/6/09
245,66000,39.0,2015/6/09
246,66000,33.0,2015/6/09
251,10009,27.0,2015/6/09
252,10009,25.0,2015/6/09
253,10010,26.0,2015/6/09
254,10010,37.0,2015/6/09
205,10009,22.0,2015/6/09
293,68000,,2015/6/08
271,10014,17.0,2015/6/04
272,10015,21.0,2015/6/04
210,63000,14.0,2015/6/04
260,64000,41.0,2015/6/03
206,64000,30.0,2015/6/03
245,66000,26.0,2015/6/12
246,66000,21.0,2015/6/12
247,66000,24.0,2015/6/12
248,10007,21.0,2015/6/12
204,10007,21.0,2015/6/12
249,10007,26.0,2015/6/12
250,10008,28.0,2015/6/12
251,10009,30.0,2015/6/12
252,10009,18.0,2015/6/12
253,10010,50.0,2015/6/12
254,10010,36.0,2015/6/12
205,10009,17.0,2015/6/12
255,10020,28.0,2015/6/12
256,67000,32.0,2015/6/12
257,67000,23.0,2015/6/12
258,67000,22.0,2015/6/12
259,67000,20.0,2015/6/12
260,64000,25.0,2015/6/12
206,64000,23.0,2015/6/12
261,64000,34.0,2015/6/12
207,64000,31.0,2015/6/12
262,64000,25.0,2015/6/12
263,64000,20.0,2015/6/12
264,64000,35.0,2015/6/12
265,64000,23.0,2015/6/12
266,64000,31.0,2015/6/12
273,10002,26.0,2015/6/04
274,10002,18.0,2015/6/04
211,65000,42.0,2015/6/04
212,68000,36.0,2015/6/04
209,64000,23.0,2015/6/12
267,64000,50.0,2015/6/12
268,10013,37.0,2015/6/12
269,10013,36.0,2015/6/12
270,10013,18.0,2015/6/12
271,10014,20.0,2015/6/12
272,10015,27.0,2015/6/12
210,63000,35.0,2015/6/12
273,10002,42.0,2015/6/12
274,10002,28.0,2015/6/12
211,65000,52.0,2015/6/12
212,68000,49.0,2015/6/12
275,10008,31.0,2015/6/12
213,65000,46.0,2015/6/12
214,64000,25.0,2015/6/12
215,10008,33.0,2015/6/12
218,9007,39.0,2015/6/12
245,66000,33.0,2015/6/02
246,66000,31.0,2015/6/02
247,66000,41.0,2015/6/02
248,10007,39.0,2015/6/02
204,10007,38.0,2015/6/02
249,10007,38.0,2015/6/02
250,10008,35.0,2015/6/02
251,10009,31.0,2015/6/02
252,10009,26.0,2015/6/02
253,10010,26.0,2015/6/02
254,10010,36.0,2015/6/02
205,10009,24.0,2015/6/02
255,10020,36.0,2015/6/02
256,67000,34.0,2015/6/02
257,67000,22.0,2015/6/02
258,67000,35.0,2015/6/02
259,67000,26.0,2015/6/02
260,64000,26.0,2015/6/02
274,10002,24.0,2015/6/02
211,65000,50.0,2015/6/02
212,68000,41.0,2015/6/02
275,10008,38.0,2015/6/02
213,65000,39.0,2015/6/02
214,64000,23.0,2015/6/02
215,10008,30.0,2015/6/02
218,9007,32.0,2015/6/02
220,9020,25.0,2015/6/02
221,10016,14.0,2015/6/02
223,10014,20.0,2015/6/02
367625,10009,45.0,2015/6/02
294,68000,36.0,2015/6/02
295,10004,40.0,2015/6/02
296,10004,35.0,2015/6/02
297,10018,22.0,2015/6/02
203,10005,37.0,2015/6/02
241,10005,38.0,2015/6/02
242,10005,30.0,2015/6/02
243,66000,,2015/6/02
244,66000,37.0,2015/6/02
284,65000,59.0,2015/6/02
285,65000,43.0,2015/6/02
286,63000,56.0,2015/6/02
287,63000,58.0,2015/6/02
288,63000,65.0,2015/6/02
289,63000,62.0,2015/6/02
290,63000,76.0,2015/6/02
201,63000,51.0,2015/6/02
291,68000,61.0,2015/6/02
292,68000,41.0,2015/6/02
202,68000,48.0,2015/6/02
293,68000,48.0,2015/6/02
276,10017,18.0,2015/6/02
277,65000,32.0,2015/6/02
278,65000,33.0,2015/6/02
279,65000,41.0,2015/6/02
280,65000,39.0,2015/6/02
281,65000,49.0,2015/6/02
282,65000,31.0,2015/6/02
283,65000,38.0,2015/6/02
220,9020,26.0,2015/6/08
261,64000,37.0,2015/6/06
207,64000,35.0,2015/6/06
262,64000,25.0,2015/6/06
263,64000,25.0,2015/6/06
264,64000,31.0,2015/6/06
265,64000,28.0,2015/6/06
266,64000,26.0,2015/6/06
209,64000,26.0,2015/6/06
267,64000,,2015/6/06
268,10013,40.0,2015/6/06
269,10013,38.0,2015/6/06
270,10013,21.0,2015/6/06
271,10014,31.0,2015/6/06
272,10015,41.0,2015/6/06
210,63000,53.0,2015/6/06
273,10002,41.0,2015/6/06
274,10002,36.0,2015/6/06
211,65000,52.0,2015/6/06
212,68000,53.0,2015/6/06
275,10008,34.0,2015/6/06
213,65000,48.0,2015/6/06
214,64000,25.0,2015/6/06
215,10008,25.0,2015/6/06
218,9007,60.0,2015/6/06
220,9020,50.0,2015/6/06
221,10016,20.0,2015/6/06
223,10014,28.0,2015/6/06
367625,10009,52.0,2015/6/06
276,10017,41.0,2015/6/06
277,65000,36.0,2015/6/06
278,65000,43.0,2015/6/06
279,65000,35.0,2015/6/06
280,65000,43.0,2015/6/06
281,65000,47.0,2015/6/06
282,65000,48.0,2015/6/06
283,65000,39.0,2015/6/06
284,65000,62.0,2015/6/06
206,64000,20.0,2015/6/06
260,64000,15.0,2015/6/13
206,64000,26.0,2015/6/13
261,64000,32.0,2015/6/13
207,64000,29.0,2015/6/13
214,64000,29.0,2015/6/13
215,10008,38.0,2015/6/13
218,9007,,2015/6/13
220,9020,25.0,2015/6/13
221,10016,24.0,2015/6/13
223,10014,25.0,2015/6/13
367625,10009,42.0,2015/6/13
276,10017,53.0,2015/6/13
277,65000,87.0,2015/6/13
278,65000,54.0,2015/6/13
279,65000,53.0,2015/6/13
280,65000,58.0,2015/6/13
281,65000,57.0,2015/6/13
282,65000,57.0,2015/6/13
283,65000,43.0,2015/6/13
284,65000,47.0,2015/6/13
285,65000,31.0,2015/6/13
286,63000,41.0,2015/6/13
287,63000,45.0,2015/6/13
288,63000,54.0,2015/6/13
289,63000,56.0,2015/6/13
290,63000,72.0,2015/6/13
201,63000,49.0,2015/6/13
291,68000,,2015/6/13
292,68000,35.0,2015/6/13
202,68000,39.0,2015/6/13
293,68000,42.0,2015/6/13
294,68000,49.0,2015/6/13
295,10004,34.0,2015/6/13
296,10004,45.0,2015/6/13
297,10018,23.0,2015/6/13
203,10005,36.0,2015/6/13
241,10005,39.0,2015/6/13
258,67000,35.0,2015/6/08
259,67000,25.0,2015/6/08
260,64000,60.0,2015/6/08
206,64000,32.0,2015/6/08
261,64000,52.0,2015/6/08
207,64000,51.0,2015/6/08
262,64000,39.0,2015/6/08
263,64000,28.0,2015/6/08
214,64000,27.0,2015/6/08
215,10008,49.0,2015/6/08
218,9007,41.0,2015/6/08
221,10016,,2015/6/08
223,10014,20.0,2015/6/08
367625,10009,33.0,2015/6/08
276,10017,37.0,2015/6/08
277,65000,42.0,2015/6/08
279,65000,32.0,2015/6/08
280,65000,32.0,2015/6/08
281,65000,37.0,2015/6/08
282,65000,26.0,2015/6/08
283,65000,33.0,2015/6/08
284,65000,28.0,2015/6/08
285,65000,31.0,2015/6/08
286,63000,31.0,2015/6/08
287,63000,34.0,2015/6/08
288,63000,31.0,2015/6/08
289,63000,54.0,2015/6/08
290,63000,36.0,2015/6/08
201,63000,47.0,2015/6/08
291,68000,37.0,2015/6/08
292,68000,35.0,2015/6/08
202,68000,30.0,2015/6/08
294,68000,42.0,2015/6/08
295,10004,25.0,2015/6/08
296,10004,31.0,2015/6/08
256,67000,26.0,2015/6/06
257,67000,30.0,2015/6/06
258,67000,31.0,2015/6/06
259,67000,26.0,2015/6/06
260,64000,23.0,2015/6/06
297,10018,35.0,2015/6/08
204,10007,27.0,2015/6/06
249,10007,36.0,2015/6/06
250,10008,24.0,2015/6/06
251,10009,34.0,2015/6/06
252,10009,36.0,2015/6/06
253,10010,31.0,2015/6/06
254,10010,40.0,2015/6/06
205,10009,31.0,2015/6/06
255,10020,33.0,2015/6/06
285,65000,32.0,2015/6/06
286,63000,24.0,2015/6/06
287,63000,33.0,2015/6/06
288,63000,33.0,2015/6/06
289,63000,37.0,2015/6/06
290,63000,38.0,2015/6/06
201,63000,50.0,2015/6/06
