SITEID,COUNTYID,PSI,DATACREATIONDATE
293,68000,44.0,2015/9/26
294,68000,37.0,2015/9/26
295,10004,42.0,2015/9/26
296,10004,43.0,2015/9/26
297,10018,37.0,2015/9/26
203,10005,38.0,2015/9/26
241,10005,47.0,2015/9/26
242,10005,41.0,2015/9/26
243,66000,32.0,2015/9/26
244,66000,47.0,2015/9/26
245,66000,45.0,2015/9/26
246,66000,35.0,2015/9/26
247,66000,38.0,2015/9/26
248,10007,45.0,2015/9/26
204,10007,52.0,2015/9/26
249,10007,50.0,2015/9/26
250,10008,50.0,2015/9/26
251,10009,47.0,2015/9/26
252,10009,,2015/9/26
253,10010,62.0,2015/9/26
254,10010,70.0,2015/9/26
205,10009,44.0,2015/9/26
255,10020,61.0,2015/9/26
256,67000,28.0,2015/9/26
257,67000,62.0,2015/9/26
258,67000,63.0,2015/9/26
264,64000,,
259,67000,33.0,2015/9/26
260,64000,37.0,2015/9/26
206,64000,51.0,2015/9/26
204,10007,53.0,2015/9/25
249,10007,52.0,2015/9/25
250,10008,53.0,2015/9/25
251,10009,52.0,2015/9/25
252,10009,52.0,2015/9/25
253,10010,52.0,2015/9/25
254,10010,62.0,2015/9/25
205,10009,52.0,2015/9/25
255,10020,51.0,2015/9/25
256,67000,44.0,2015/9/25
257,67000,42.0,2015/9/25
258,67000,50.0,2015/9/25
259,67000,44.0,2015/9/25
260,64000,63.0,2015/9/25
206,64000,51.0,2015/9/25
261,64000,54.0,2015/9/25
207,64000,59.0,2015/9/25
262,64000,49.0,2015/9/25
263,64000,50.0,2015/9/25
264,64000,,2015/9/25
265,64000,51.0,2015/9/25
266,64000,50.0,2015/9/25
209,64000,56.0,2015/9/25
267,64000,52.0,2015/9/25
268,10013,,2015/9/25
269,10013,54.0,2015/9/25
270,10013,35.0,2015/9/25
271,10014,21.0,2015/9/25
272,10015,34.0,2015/9/25
210,63000,36.0,2015/9/25
273,10002,38.0,2015/9/25
274,10002,30.0,2015/9/25
211,65000,42.0,2015/9/25
212,68000,45.0,2015/9/25
275,10008,62.0,2015/9/25
213,65000,33.0,2015/9/25
214,64000,,2015/9/25
282,65000,38.0,2015/9/25
283,65000,33.0,2015/9/25
284,65000,49.0,2015/9/25
285,65000,47.0,2015/9/25
286,63000,21.0,2015/9/25
287,63000,37.0,2015/9/25
288,63000,34.0,2015/9/25
289,63000,36.0,2015/9/25
290,63000,37.0,2015/9/25
201,63000,49.0,2015/9/25
291,68000,37.0,2015/9/25
292,68000,49.0,2015/9/25
202,68000,53.0,2015/9/25
293,68000,43.0,2015/9/25
294,68000,48.0,2015/9/25
295,10004,50.0,2015/9/25
296,10004,44.0,2015/9/25
297,10018,41.0,2015/9/25
203,10005,48.0,2015/9/25
241,10005,56.0,2015/9/25
242,10005,41.0,2015/9/25
243,66000,28.0,2015/9/25
244,66000,52.0,2015/9/25
245,66000,52.0,2015/9/25
246,66000,52.0,2015/9/25
247,66000,54.0,2015/9/25
248,10007,52.0,2015/9/25
270,10013,33.0,2015/9/23
271,10014,24.0,2015/9/23
272,10015,33.0,2015/9/23
210,63000,49.0,2015/9/23
273,10002,42.0,2015/9/23
274,10002,42.0,2015/9/23
211,65000,65.0,2015/9/23
212,68000,55.0,2015/9/23
275,10008,61.0,2015/9/23
213,65000,60.0,2015/9/23
214,64000,54.0,2015/9/23
215,10008,53.0,2015/9/23
218,9007,50.0,2015/9/23
220,9020,47.0,2015/9/23
221,10016,39.0,2015/9/23
223,10014,26.0,2015/9/23
367625,10009,59.0,2015/9/23
276,10017,,2015/9/23
277,65000,58.0,2015/9/23
278,65000,60.0,2015/9/23
265,64000,59.0,2015/9/27
266,64000,59.0,2015/9/27
209,64000,61.0,2015/9/27
267,64000,60.0,2015/9/27
268,10013,54.0,2015/9/27
269,10013,48.0,2015/9/27
270,10013,39.0,2015/9/27
271,10014,28.0,2015/9/27
272,10015,31.0,2015/9/27
210,63000,48.0,2015/9/27
273,10002,36.0,2015/9/27
274,10002,35.0,2015/9/27
211,65000,54.0,2015/9/27
212,68000,49.0,2015/9/27
275,10008,50.0,2015/9/27
213,65000,36.0,2015/9/27
214,64000,58.0,2015/9/27
215,10008,41.0,2015/9/27
218,9007,49.0,2015/9/27
220,9020,47.0,2015/9/27
221,10016,,2015/9/27
223,10014,20.0,2015/9/27
367625,10009,82.0,2015/9/27
276,10017,49.0,2015/9/27
277,65000,36.0,2015/9/27
278,65000,56.0,2015/9/27
279,65000,24.0,2015/9/27
280,65000,38.0,2015/9/27
281,65000,22.0,2015/9/27
282,65000,31.0,2015/9/27
283,65000,38.0,2015/9/27
284,65000,51.0,2015/9/27
285,65000,46.0,2015/9/27
286,63000,34.0,2015/9/27
287,63000,32.0,2015/9/27
288,63000,32.0,2015/9/27
289,63000,38.0,2015/9/27
271,10014,40.0,2015/9/26
272,10015,46.0,2015/9/26
210,63000,40.0,2015/9/26
273,10002,36.0,2015/9/26
274,10002,32.0,2015/9/26
211,65000,44.0,2015/9/26
212,68000,38.0,2015/9/26
275,10008,76.0,2015/9/26
213,65000,35.0,2015/9/26
214,64000,52.0,2015/9/26
215,10008,75.0,2015/9/26
218,9007,52.0,2015/9/26
220,9020,69.0,2015/9/26
221,10016,49.0,2015/9/26
223,10014,31.0,2015/9/26
367625,10009,88.0,2015/9/26
276,10017,36.0,2015/9/26
277,65000,28.0,2015/9/26
278,65000,50.0,2015/9/26
279,65000,30.0,2015/9/26
280,65000,42.0,2015/9/26
281,65000,34.0,2015/9/26
282,65000,38.0,2015/9/26
283,65000,31.0,2015/9/26
215,10008,58.0,2015/9/25
218,9007,44.0,2015/9/25
278,65000,39.0,2015/9/25
279,65000,35.0,2015/9/25
280,65000,37.0,2015/9/25
281,65000,29.0,2015/9/25
220,9020,44.0,2015/9/25
221,10016,43.0,2015/9/25
223,10014,31.0,2015/9/25
367625,10009,64.0,2015/9/25
276,10017,20.0,2015/9/25
277,65000,35.0,2015/9/25
279,65000,67.0,2015/9/23
280,65000,74.0,2015/9/23
281,65000,72.0,2015/9/23
282,65000,63.0,2015/9/23
283,65000,55.0,2015/9/23
284,65000,56.0,2015/9/23
285,65000,47.0,2015/9/23
286,63000,58.0,2015/9/23
287,63000,60.0,2015/9/23
288,63000,54.0,2015/9/23
290,63000,56.0,2015/9/23
201,63000,58.0,2015/9/23
291,68000,44.0,2015/9/23
292,68000,42.0,2015/9/23
202,68000,45.0,2015/9/23
293,68000,47.0,2015/9/23
294,68000,51.0,2015/9/23
295,10004,48.0,2015/9/23
296,10004,45.0,2015/9/23
290,63000,32.0,2015/9/27
201,63000,48.0,2015/9/27
291,68000,34.0,2015/9/27
292,68000,49.0,2015/9/27
202,68000,49.0,2015/9/27
293,68000,41.0,2015/9/27
294,68000,36.0,2015/9/27
295,10004,49.0,2015/9/27
261,64000,70.0,2015/9/26
207,64000,,2015/9/26
262,64000,53.0,2015/9/26
263,64000,55.0,2015/9/26
265,64000,60.0,2015/9/26
266,64000,62.0,2015/9/26
209,64000,65.0,2015/9/26
267,64000,64.0,2015/9/26
268,10013,52.0,2015/9/26
270,10013,39.0,2015/9/26
269,10013,50.0,2015/9/26
296,10004,41.0,2015/9/27
297,10018,41.0,2015/9/27
203,10005,42.0,2015/9/27
241,10005,44.0,2015/9/27
242,10005,43.0,2015/9/27
243,66000,38.0,2015/9/27
244,66000,43.0,2015/9/27
245,66000,41.0,2015/9/27
246,66000,39.0,2015/9/27
247,66000,31.0,2015/9/27
248,10007,41.0,2015/9/27
204,10007,47.0,2015/9/27
