SITEID,COUNTYID,PSI,DATACREATIONDATE
223,10014,19.0,2015/12/12
367625,10009,53.0,2015/12/12
276,10017,37.0,2015/12/12
277,65000,32.0,2015/12/12
278,65000,59.0,2015/12/12
279,65000,25.0,2015/12/12
280,65000,29.0,2015/12/12
281,65000,41.0,2015/12/12
282,65000,31.0,2015/12/12
283,65000,31.0,2015/12/12
264,64000,64.0,2015/12/11
265,64000,56.0,2015/12/11
266,64000,50.0,2015/12/11
209,64000,52.0,2015/12/11
267,64000,52.0,2015/12/11
268,10013,47.0,2015/12/11
284,65000,22.0,2015/12/12
285,65000,24.0,2015/12/12
286,63000,27.0,2015/12/12
287,63000,27.0,2015/12/12
288,63000,25.0,2015/12/12
289,63000,40.0,2015/12/12
290,63000,31.0,2015/12/12
201,63000,44.0,2015/12/12
292,68000,38.0,2015/12/12
202,68000,54.0,2015/12/12
293,68000,30.0,2015/12/12
294,68000,33.0,2015/12/12
295,10004,27.0,2015/12/12
296,10004,25.0,2015/12/12
297,10018,33.0,2015/12/12
203,10005,31.0,2015/12/12
212,68000,74.0,2015/12/03
275,10008,66.0,2015/12/03
213,65000,68.0,2015/12/03
214,64000,70.0,2015/12/03
215,10008,61.0,2015/12/03
218,9007,56.0,2015/12/03
220,9020,52.0,2015/12/03
221,10016,55.0,2015/12/03
223,10014,26.0,2015/12/03
367625,10009,113.0,2015/12/03
276,10017,68.0,2015/12/03
277,65000,73.0,2015/12/03
278,65000,100.0,2015/12/03
279,65000,70.0,2015/12/03
280,65000,71.0,2015/12/03
242,10005,65.0,2015/12/03
243,66000,47.0,2015/12/03
244,66000,65.0,2015/12/03
245,66000,64.0,2015/12/03
246,66000,60.0,2015/12/03
247,66000,63.0,2015/12/03
248,10007,60.0,2015/12/03
204,10007,69.0,2015/12/03
249,10007,78.0,2015/12/03
250,10008,71.0,2015/12/03
251,10009,72.0,2015/12/03
252,10009,76.0,2015/12/03
253,10010,84.0,2015/12/03
254,10010,92.0,2015/12/03
205,10009,77.0,2015/12/03
255,10020,88.0,2015/12/03
256,67000,88.0,2015/12/03
257,67000,82.0,2015/12/03
258,67000,84.0,2015/12/03
259,67000,76.0,2015/12/03
243,66000,22.0,2015/12/07
244,66000,36.0,2015/12/07
245,66000,24.0,2015/12/07
246,66000,31.0,2015/12/07
247,66000,35.0,2015/12/07
248,10007,36.0,2015/12/07
204,10007,54.0,2015/12/07
249,10007,52.0,2015/12/07
250,10008,49.0,2015/12/07
251,10009,51.0,2015/12/07
252,10009,,2015/12/07
253,10010,56.0,2015/12/07
254,10010,67.0,2015/12/07
205,10009,56.0,2015/12/07
255,10020,53.0,2015/12/07
256,67000,54.0,2015/12/07
269,10013,69.0,2015/12/07
270,10013,37.0,2015/12/07
271,10014,23.0,2015/12/07
272,10015,30.0,2015/12/07
210,63000,38.0,2015/12/07
273,10002,35.0,2015/12/07
274,10002,32.0,2015/12/07
211,65000,54.0,2015/12/07
212,68000,52.0,2015/12/07
275,10008,55.0,2015/12/07
213,65000,35.0,2015/12/07
214,64000,63.0,2015/12/07
218,9007,51.0,2015/12/07
220,9020,45.0,2015/12/07
221,10016,42.0,2015/12/07
223,10014,25.0,2015/12/07
367625,10009,64.0,2015/12/07
276,10017,34.0,2015/12/07
277,65000,35.0,2015/12/07
278,65000,62.0,2015/12/07
279,65000,32.0,2015/12/07
257,67000,29.0,2015/12/07
258,67000,35.0,2015/12/07
259,67000,27.0,2015/12/07
260,64000,42.0,2015/12/07
206,64000,48.0,2015/12/07
261,64000,50.0,2015/12/07
207,64000,52.0,2015/12/07
262,64000,48.0,2015/12/07
263,64000,49.0,2015/12/07
264,64000,52.0,2015/12/07
265,64000,48.0,2015/12/07
266,64000,52.0,2015/12/07
209,64000,52.0,2015/12/07
280,65000,26.0,2015/12/07
281,65000,27.0,2015/12/07
282,65000,21.0,2015/12/07
283,65000,22.0,2015/12/07
284,65000,27.0,2015/12/07
285,65000,,2015/12/07
286,63000,27.0,2015/12/07
287,63000,28.0,2015/12/07
288,63000,26.0,2015/12/07
289,63000,28.0,2015/12/07
290,63000,25.0,2015/12/07
201,63000,32.0,2015/12/07
291,68000,23.0,2015/12/07
292,68000,,2015/12/07
202,68000,46.0,2015/12/07
260,64000,66.0,2015/12/03
206,64000,96.0,2015/12/03
261,64000,85.0,2015/12/03
207,64000,78.0,2015/12/03
262,64000,62.0,2015/12/03
263,64000,55.0,2015/12/03
264,64000,98.0,2015/12/03
265,64000,84.0,2015/12/03
266,64000,82.0,2015/12/03
209,64000,72.0,2015/12/03
267,64000,,2015/12/03
268,10013,69.0,2015/12/03
269,10013,75.0,2015/12/03
270,10013,45.0,2015/12/03
271,10014,58.0,2015/12/03
272,10015,57.0,2015/12/03
210,63000,60.0,2015/12/03
273,10002,78.0,2015/12/03
274,10002,78.0,2015/12/03
211,65000,87.0,2015/12/03
291,68000,31.0,2015/12/06
292,68000,,2015/12/06
202,68000,36.0,2015/12/06
293,68000,43.0,2015/12/06
294,68000,50.0,2015/12/06
295,10004,28.0,2015/12/06
296,10004,38.0,2015/12/06
297,10018,33.0,2015/12/06
203,10005,40.0,2015/12/06
241,10005,35.0,2015/12/06
242,10005,38.0,2015/12/06
243,66000,41.0,2015/12/06
244,66000,40.0,2015/12/06
293,68000,45.0,2015/12/07
294,68000,44.0,2015/12/07
295,10004,31.0,2015/12/07
296,10004,31.0,2015/12/07
297,10018,41.0,2015/12/07
203,10005,37.0,2015/12/07
241,10005,41.0,2015/12/07
242,10005,50.0,2015/12/07
268,10013,52.0,2015/12/07
245,66000,58.0,2015/12/06
246,66000,46.0,2015/12/06
247,66000,50.0,2015/12/06
248,10007,42.0,2015/12/06
204,10007,31.0,2015/12/06
249,10007,37.0,2015/12/06
250,10008,63.0,2015/12/06
251,10009,68.0,2015/12/06
252,10009,50.0,2015/12/06
253,10010,62.0,2015/12/06
254,10010,60.0,2015/12/06
205,10009,33.0,2015/12/06
255,10020,70.0,2015/12/06
256,67000,70.0,2015/12/06
257,67000,64.0,2015/12/06
258,67000,66.0,2015/12/06
259,67000,57.0,2015/12/06
260,64000,69.0,2015/12/06
206,64000,70.0,2015/12/06
261,64000,76.0,2015/12/06
207,64000,76.0,2015/12/06
262,64000,68.0,2015/12/06
263,64000,56.0,2015/12/06
264,64000,76.0,2015/12/06
265,64000,68.0,2015/12/06
266,64000,68.0,2015/12/06
209,64000,63.0,2015/12/06
267,64000,87.0,2015/12/06
268,10013,76.0,2015/12/06
269,10013,83.0,2015/12/06
271,10014,16.0,2015/12/06
267,64000,58.0,2015/12/07
272,10015,15.0,2015/12/06
210,63000,,2015/12/06
273,10002,30.0,2015/12/06
274,10002,30.0,2015/12/06
211,65000,32.0,2015/12/06
212,68000,38.0,2015/12/06
275,10008,50.0,2015/12/06
213,65000,23.0,2015/12/06
214,64000,64.0,2015/12/06
215,10008,,2015/12/06
218,9007,27.0,2015/12/06
220,9020,26.0,2015/12/06
221,10016,24.0,2015/12/06
223,10014,8.0,2015/12/06
367625,10009,51.0,2015/12/06
276,10017,33.0,2015/12/06
277,65000,10.0,2015/12/06
278,65000,36.0,2015/12/06
279,65000,24.0,2015/12/06
280,65000,26.0,2015/12/06
281,65000,20.0,2015/12/06
282,65000,19.0,2015/12/06
283,65000,17.0,2015/12/06
284,65000,26.0,2015/12/06
285,65000,,2015/12/06
286,63000,24.0,2015/12/06
287,63000,17.0,2015/12/06
288,63000,22.0,2015/12/06
289,63000,29.0,2015/12/06
290,63000,23.0,2015/12/06
201,63000,28.0,2015/12/06
270,10013,,2015/12/06
286,63000,30.0,2015/12/03
287,63000,29.0,2015/12/03
288,63000,27.0,2015/12/03
289,63000,46.0,2015/12/03
290,63000,31.0,2015/12/03
201,63000,41.0,2015/12/03
291,68000,36.0,2015/12/03
292,68000,42.0,2015/12/03
202,68000,52.0,2015/12/03
293,68000,47.0,2015/12/03
294,68000,51.0,2015/12/03
295,10004,43.0,2015/12/03
296,10004,49.0,2015/12/03
297,10018,49.0,2015/12/03
203,10005,53.0,2015/12/03
241,10005,56.0,2015/12/03
281,65000,67.0,2015/12/03
282,65000,60.0,2015/12/03
283,65000,62.0,2015/12/03
